item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
1539,2524,0.13366884,0.12284173,-0.010827144,0.017378964,0.12285437,0.53150845,0.5288676,final
1542,2527,0.09939701,0.06567536,-0.033721656,0.0076542394,0.2074766,0.52354014,0.51536626,final
1543,2528,0.081494115,0.07803086,-0.003463254,0.012382511,0.07714626,0.5191691,0.5183061,final
1544,2529,0.09124206,0.08156244,-0.009679616,0.013443425,0.099393874,0.52138263,0.51903427,final
1545,2530,0.13181132,0.14429575,0.012484433,0.023012128,0.15708305,0.53085476,0.5337318,final
1546,2531,0.13308851,0.124057025,-0.009031476,0.02146665,0.13973491,0.531144,0.52899075,final
1547,2532,0.12552184,0.1252258,-0.00029602286,0.02033777,0.12203954,0.5294934,0.5293943,final
1548,2533,0.12785049,0.12841547,0.00056496833,0.023648787,0.14193322,0.52992904,0.530042,final
1550,2539,0.015015463,0.01893957,0.003924115,0.011928112,0.075342074,0.5034748,0.50438225,final
1552,2541,0.06027255,0.050444745,-0.00982781,0.02267366,0.14827174,0.51425844,0.5118482,final
1553,2542,0.00077741843,0.0005251409,-0.00025227212,0.017394273,0.10437663,0.50011253,0.5000479,final
1559,2553,0.14011723,0.12697154,-0.013145681,0.011249167,0.10381086,0.5323594,0.5291657,final
1562,2558,0.060734943,0.06411569,0.0033807452,0.013288811,0.08227265,0.51434356,0.51511,final
1565,2565,0.1349362,0.14765564,0.012719443,0.012447382,0.106780045,0.5307452,0.53380024,final
1566,2567,0.0287584,0.0053912145,-0.023367187,0.0113592865,0.15589137,0.50671923,0.5011971,final
1567,2568,0.07758553,0.076044284,-0.0015412366,0.029880313,0.1795202,0.5183733,0.51802534,final
1569,2571,-0.010282665,0.027982824,0.038265493,0.01928756,0.2571095,0.4974236,0.5067457,final
1570,2572,0.022608183,0.03044354,0.00783535,0.012512153,0.088578105,0.50532997,0.5072592,final
1573,2580,0.016724907,0.007099288,-0.009625616,0.009089198,0.07943284,0.50404334,0.50172544,final
1574,2581,0.049164664,0.04319183,-0.0059728357,0.011636902,0.07848133,0.51162636,0.5101896,final
1576,2583,0.0049206773,-0.0035445367,-0.008465216,0.006898738,0.065521665,0.5011321,0.49907386,final
1582,2598,0.037623286,0.040196914,0.002573633,0.0143411,0.0874212,0.5088354,0.50939757,final
1583,2599,-0.020507766,-0.012176357,0.008331418,0.028299259,0.17700107,0.49499783,0.49701533,final
1584,2600,0.0036364314,-0.008482169,-0.012118606,0.018505484,0.13272259,0.5008251,0.4978823,final
1585,2605,0.058492847,0.06312818,0.0046353308,0.013112193,0.083444424,0.5139626,0.5150242,final
1586,2606,0.020408621,-0.00084657304,-0.021255203,0.01847833,0.16898629,0.5048662,0.4997646,final
1591,2613,0.08415025,0.06394643,-0.020203808,0.014035506,0.14760357,0.51996815,0.5150927,final
1593,2616,0.06573948,0.04201201,-0.023727486,0.02563147,0.20956807,0.515671,0.5099631,final
1594,2617,0.045879193,0.030915406,-0.014963786,0.011939253,0.11485898,0.51086175,0.50727385,final
1596,2622,0.021903355,0.016002307,-0.005901047,0.009174873,0.06545245,0.5052026,0.50375813,final
1599,2628,0.03369883,0.006209583,-0.027489243,0.015375113,0.1889812,0.5080288,0.5013909,final
1604,2640,0.068659276,0.07538945,0.0067301746,0.015438371,0.10104943,0.5162207,0.5178465,final
1605,2641,0.07990971,0.05974028,-0.020169428,0.014058568,0.1475133,0.5189451,0.5140111,final
1606,2642,0.116293035,0.1297012,0.013408164,0.015662396,0.1237062,0.5273821,0.53045034,final
1607,2643,0.116502255,0.15108508,0.03458281,0.027066937,0.26349428,0.52746075,0.53565973,final
1608,2644,0.20684525,0.20404294,-0.0028023405,0.011702708,0.07220134,0.54376596,0.54282486,final
1610,2648,0.20672372,0.20327385,-0.0034498605,0.012156669,0.075820185,0.5436312,0.54263556,final
1615,2657,0.0921934,0.08769033,-0.0045030583,0.0130552575,0.08286026,0.5216523,0.5204774,final
1618,2662,0.15250021,0.14543097,-0.0070692683,0.011839044,0.08273421,0.5347731,0.53294885,final
1619,2664,0.12736714,0.13927436,0.011907227,0.011554763,0.09955202,0.52910084,0.5320106,final
1621,2668,0.10694081,0.11437586,0.0074350354,0.021924192,0.13890356,0.5252138,0.5269778,final
1623,2670,0.14392614,0.15183271,0.007906569,0.011789319,0.08517081,0.5328777,0.53476673,final
1624,2671,0.022254404,0.049226,0.0269716,0.019454874,0.19953579,0.5051788,0.5116113,final
1625,2672,0.045474425,0.03778274,-0.0076916846,0.010064028,0.07600053,0.5107937,0.5089041,final
1626,2676,0.053281445,0.051568612,-0.0017128318,0.014024494,0.084772214,0.51274323,0.51229614,final
1627,2677,0.013915654,0.013954658,3.8999442e-05,0.012811225,0.07686771,0.5033071,0.5033181,final
1629,2683,0.008328968,-0.0148359835,-0.02316495,0.015811674,0.1682809,0.50191426,0.49638736,final
1630,2686,0.011941988,0.02251745,0.01057546,0.011892766,0.0954883,0.50279874,0.5053432,final
1631,2687,0.01851419,0.025787853,0.0072736708,0.015564706,0.10308244,0.5043838,0.50611806,final
1632,2688,0.07391816,0.085209586,0.011291425,0.019854944,0.1370465,0.51754034,0.5201671,final
1633,2690,0.005058432,0.016496545,0.011438117,0.008861435,0.086814746,0.5011196,0.5038584,final
1634,2692,0.006726363,0.024545439,0.017819073,0.01645595,0.14553158,0.5014712,0.5057838,final
1635,2693,0.016702395,0.012601187,-0.004101212,0.010159504,0.06573641,0.503998,0.50300074,final
1636,2694,0.035558563,0.03958593,0.004027372,0.013035461,0.081860535,0.5083387,0.5092895,final
1638,2699,0.05418345,0.020557888,-0.033625554,0.012034633,0.21428573,0.5128555,0.504712,final
1639,2700,0.0034772845,-0.025797227,-0.02927451,0.012688635,0.19143651,0.5007668,0.49370015,final
1640,2701,0.069043085,0.07474798,0.005704889,0.020969048,0.13038743,0.51641726,0.51777864,final
1641,2702,0.047696438,0.015121679,-0.032574758,0.018277008,0.22411136,0.51138157,0.50356305,final
1642,2706,-0.0018636443,-0.0044948417,-0.0026312037,0.009186847,0.057337336,0.49945152,0.4988244,final
1643,2707,0.04801835,0.04397765,-0.0040406976,0.012126178,0.07669009,0.5114413,0.5104513,final
1644,2709,0.009504706,-0.011387877,-0.020892583,0.009435959,0.13754761,0.5022049,0.49715674,final
1645,2710,-0.0031651556,-0.029134907,-0.025969747,0.017667467,0.188458,0.49918568,0.49296495,final
1646,2712,0.026593205,0.005422823,-0.021170385,0.014688963,0.15460345,0.506337,0.50127506,final
1647,2713,0.057186287,0.054118484,-0.0030678017,0.013007912,0.08018864,0.5135732,0.5128493,final
1649,2716,0.046759214,0.044853736,-0.001905481,0.01482176,0.089662455,0.5109348,0.51041055,final
1650,2717,0.06648812,0.07344274,0.0069546243,0.013724243,0.09231456,0.51569074,0.5173435,final
1651,2718,0.011672456,-0.01903118,-0.03070363,0.0118078,0.19737512,0.502724,0.4953796,final
1652,2719,0.067954294,0.07402802,0.0060737315,0.017737918,0.112493835,0.51609063,0.5175268,final
1653,2720,0.061744384,0.057784114,-0.003960272,0.022516258,0.1371713,0.5146185,0.5137168,final
1655,2722,0.04442364,0.035560608,-0.008863028,0.011099147,0.085222036,0.5105925,0.5084809,final
1656,2723,0.0337103,-0.002233651,-0.03594395,0.018791271,0.2433575,0.5079639,0.49939436,final
1657,2724,0.046065517,0.039006464,-0.0070590544,0.019432085,0.12404718,0.51089555,0.50918883,final
1660,2728,0.15612273,0.15154229,-0.004580428,0.007948534,0.055043094,0.53554094,0.5344316,final
1661,2729,0.13742082,0.11121421,-0.026206616,0.010125661,0.16856858,0.531803,0.52557105,final
1665,2734,0.089564316,0.07285877,-0.016705547,0.009599099,0.11560211,0.52129704,0.5172003,final
1666,2735,0.08535279,0.06712876,-0.018224025,0.012766252,0.13350402,0.5202006,0.51577103,final
1667,2736,0.04358719,0.04731364,0.0037264472,0.014023185,0.08705918,0.51014,0.510983,final
1669,2739,0.074154586,0.07443033,0.000275746,0.010199887,0.06122168,0.5175582,0.5175891,final
1671,2745,0.07256771,0.08191104,0.009343337,0.011026535,0.086716585,0.5172118,0.51944375,final
1672,2746,0.049119193,0.032405313,-0.016713884,0.015163477,0.13540405,0.5115938,0.50746584,final
1673,2747,0.14426722,0.14202912,-0.0022380953,0.019875335,0.120005704,0.5331129,0.5323889,final
1676,2750,0.049420718,0.047352757,-0.0020679634,0.01132275,0.06906027,0.5116671,0.5111191,final
1679,2759,0.013859455,0.0002373606,-0.013622101,0.015003981,0.121591605,0.50320274,0.4999005,final
1680,2761,-0.008990694,-0.004098158,0.004892536,0.022414813,0.13765532,0.49774408,0.49891472,final
1681,2762,0.02557371,0.06707484,0.041501127,0.010674079,0.257111,0.5060628,0.5161018,final
1682,2763,0.016600586,0.013121861,-0.0034787254,0.012221569,0.076242104,0.5039265,0.5030437,final
1683,2764,0.14070864,0.119892806,-0.020815829,0.012379564,0.14531307,0.5329592,0.5278833,final
1685,2770,0.010461712,-0.024815282,-0.035276994,0.014864707,0.22968526,0.5024147,0.49396652,final
1687,2772,0.036888197,0.032046217,-0.0048419777,0.01082129,0.07113103,0.5086558,0.50749576,final
1689,2779,0.07594812,0.084554106,0.008605985,0.012200025,0.08957974,0.5176982,0.519705,final
1696,2788,0.07245379,0.0816803,0.009226508,0.008023578,0.07336365,0.5165742,0.5188618,final
1699,2791,0.053588577,0.053761303,0.00017272827,0.015622146,0.09373861,0.5122907,0.51239574,final
1700,2792,0.099202245,0.08293386,-0.01626839,0.013593611,0.12720096,0.5230011,0.51909333,final
1701,2793,0.044337597,0.041577443,-0.002760156,0.015986541,0.09733841,0.5104768,0.5097692,final
1702,2794,0.08461674,0.07551332,-0.009103423,0.016359773,0.112332195,0.5198209,0.51765406,final
1703,2795,0.05035435,0.054206572,0.003852222,0.013171026,0.08233686,0.5115465,0.51243216,final
1704,2796,0.05754946,0.056743238,-0.0008062321,0.016532026,0.09931004,0.5134816,0.51324314,final
1705,2797,0.03089505,0.06551827,0.03462322,0.02002678,0.23998794,0.50725925,0.5156129,final
1709,2802,0.09053609,0.07687256,-0.01366353,0.012317133,0.11037454,0.5214866,0.51818436,final
1710,2803,0.068469055,0.066769935,-0.001699119,0.009257209,0.0564711,0.51623124,0.515784,final
1711,2804,0.04662857,0.05176584,0.0051372703,0.0072371885,0.05325095,0.51078665,0.51204634,final
1712,2805,0.04221618,0.042036425,-0.00017975923,0.015078825,0.09047938,0.5099936,0.5099132,final
1715,2808,0.07306663,0.08298239,0.009915756,0.023764823,0.15450308,0.517226,0.5196127,final
1716,2815,0.1104376,0.12563795,0.015200338,0.027005319,0.18593588,0.5259582,0.529517,final
1719,2819,0.094381995,0.1326906,0.0383086,0.017641546,0.253053,0.52211386,0.5313289,final
1720,2822,0.067583255,0.073134065,0.005550813,0.015349338,0.097933106,0.51608026,0.5174019,final
1721,2826,0.031784724,0.018125555,-0.01365917,0.00987672,0.10113561,0.5075392,0.5042482,final
1722,2827,0.07228673,0.08671103,0.014424298,0.018986886,0.14306724,0.5171707,0.5206735,final
1726,2840,0.052785233,0.042476926,-0.010308306,0.014909634,0.108757086,0.51256645,0.5100672,final
1727,2841,0.024504013,0.022363655,-0.002140358,0.009118467,0.056197796,0.5057712,0.5052257,final
1733,2857,0.10031789,0.08110026,-0.01921762,0.011118212,0.13321237,0.52341676,0.51878464,final
1734,2858,-0.005921511,0.0034836903,0.009405195,0.01824144,0.12314009,0.49843067,0.50076723,final
1735,2859,0.04042441,0.049557917,0.009133507,0.0061128936,0.06594227,0.50953984,0.51176804,final
1737,2861,0.04437794,0.03826119,-0.006116751,0.014202805,0.09278381,0.5104836,0.50893474,final
1739,2863,0.10362194,0.10485588,0.0012339444,0.009013261,0.054584004,0.5239651,0.5241914,final
1741,2867,0.064970255,0.06467129,-0.00029896584,0.014158073,0.084967375,0.5153846,0.5153185,final
1744,2871,0.077032715,0.07319179,-0.0038409238,0.0097209755,0.06271365,0.5181055,0.5172217,final
1745,2872,0.054557737,0.046912637,-0.0076451013,0.013032294,0.09065527,0.5129111,0.51107436,final
1747,2875,0.06450645,0.08223334,0.017726896,0.019962166,0.16018212,0.51537895,0.5196082,final
1748,2877,0.12059532,0.12177748,0.0011821669,0.019495456,0.11718758,0.5284869,0.52865016,final
1751,2881,0.047726136,0.07371134,0.025985211,0.017357383,0.18749496,0.5113147,0.51753265,final
1753,2883,-0.00046132007,0.0035133874,0.0039747027,0.01105915,0.07051036,0.4997957,0.50074506,final
1756,2889,0.009021182,0.002888639,-0.0061325408,0.008991062,0.06530008,0.5020807,0.50059336,final
1757,2890,0.0113372635,-0.0019941505,-0.0133314105,0.008856859,0.09603195,0.5027039,0.49946615,final
1762,2901,0.08444878,0.068538815,-0.015909951,0.013281147,0.12434852,0.52006125,0.51617134,final
1766,2906,0.08507988,0.090807214,0.005727334,0.030033158,0.1834463,0.52015793,0.5215275,final
1767,2907,0.056259003,0.07043162,0.014172614,0.02783097,0.18739085,0.51313674,0.5165729,final
1768,2908,0.02053938,0.014663858,-0.0058755255,0.014685625,0.09490426,0.5048444,0.50342166,final
1769,2912,0.009872026,-0.0130137,-0.022885732,0.019893862,0.18194178,0.50232583,0.4968233,final
1770,2915,0.055322256,0.06720755,0.011885302,0.013827301,0.10940004,0.5127629,0.5155279,final
1771,2916,0.027221974,0.009725611,-0.01749637,0.0111219175,0.12439259,0.50637066,0.50211704,final
1772,2917,0.06835614,0.07114859,0.002792433,0.008177989,0.05184957,0.5161746,0.51680845,final
1773,2918,0.037085257,0.05658728,0.019502016,0.012955452,0.14047848,0.50855225,0.51327705,final
1774,2919,0.07453425,0.08223061,0.0076963603,0.008664346,0.06953399,0.51752406,0.51940686,final
1776,2921,0.08097881,0.08184209,0.00086326554,0.009446626,0.05691593,0.51913196,0.5193223,final
1777,2922,0.10770392,0.098501265,-0.009202652,0.010593145,0.08419339,0.5254024,0.5231384,final
1779,2926,0.069665805,0.04742156,-0.022244236,0.010481041,0.1475388,0.5163419,0.51096433,final
1782,2929,0.09451032,0.08441696,-0.01009336,0.007392829,0.07506713,0.5222106,0.5197613,final
1788,2941,0.14975123,0.15060732,0.0008560996,0.010683291,0.06430522,0.534322,0.5345078,final
1789,2942,0.11431585,0.10945995,-0.0048559103,0.016058054,0.10065722,0.5270514,0.5257975,final
1791,2944,0.11688699,0.12810117,0.011214191,0.010485238,0.09211481,0.5271344,0.52970195,final
1792,2946,0.12580034,0.12622064,0.00042028804,0.016041804,0.09628386,0.5288887,0.52880174,final
1793,2947,0.104006805,0.110958114,0.006951299,0.0097255325,0.07172611,0.5241177,0.5257957,final
1794,2948,0.11404112,0.12214402,0.0081029115,0.010467988,0.079426035,0.5262998,0.52819985,final
1795,2949,0.1295381,0.1558203,0.026282195,0.020668736,0.20061459,0.5295782,0.53559154,final
1796,2950,0.13895577,0.13548093,-0.0034748565,0.03049178,0.18413484,0.53264683,0.53179723,final
1797,2951,0.101030715,0.1096794,0.008648686,0.009285685,0.07613707,0.5235183,0.52565587,final
1799,2953,0.07860247,0.087973654,0.009371181,0.021768097,0.14219736,0.5185149,0.5207219,final
1801,2959,0.01210833,0.0074303844,-0.0046779457,0.01906681,0.11779369,0.50283986,0.50174904,final
1802,2961,0.05368353,0.037756532,-0.015926987,0.02121798,0.15918346,0.512707,0.5088711,final
1804,2966,0.020077731,0.022123203,0.0020454698,0.0112865465,0.0688224,0.50472724,0.50522363,final
1806,2968,0.047713183,0.049390778,0.001677596,0.015726088,0.09489188,0.5112471,0.5116329,final
1809,2971,0.06873414,0.06594932,-0.0027848156,0.013196235,0.080921255,0.51626086,0.5154933,final
1811,2973,-0.003661356,0.0010198512,0.0046812035,0.010917969,0.07127528,0.49884945,0.5000096,final
1814,2976,0.02485387,0.0023302105,-0.022523664,0.019589605,0.17910457,0.50593,0.5005045,final
1817,2985,0.040289614,0.010331126,-0.02995849,0.014852674,0.20062917,0.5095775,0.50229603,final
1818,2986,0.09196565,0.09270818,0.0007425251,0.01745153,0.10480392,0.521879,0.52203226,final
1819,2987,0.052801028,0.05574922,0.00294819,0.013661173,0.08385405,0.5124442,0.51309484,final
1821,2989,0.084234685,0.10357882,0.019344121,0.02667677,0.19771297,0.51989955,0.5244258,final
1822,2990,0.06191316,0.06268964,0.0007764765,0.018115168,0.108790815,0.51470304,0.5148526,final
1823,2991,0.10720346,0.12079828,0.013594806,0.018176747,0.1361898,0.5250485,0.5282556,final
1824,2993,0.13160184,0.116923176,-0.014678676,0.010980924,0.109989055,0.5306295,0.52709514,final
1825,2995,0.04642482,0.042490974,-0.0039338493,0.02229674,0.13584664,0.5110835,0.5101444,final
1827,2997,-0.020615349,-0.009062008,0.011553354,0.019491922,0.13595197,0.49495065,0.49772802,final
1828,3000,0.0025377183,-0.0011371531,-0.0036748673,0.017716577,0.108562164,0.50047415,0.49962202,final
1829,3004,0.068024226,0.08471522,0.016690992,0.016172135,0.13944381,0.5160506,0.52005035,final
1830,3005,0.05114673,0.055968855,0.0048221257,0.010774718,0.070827305,0.51209474,0.513219,final
1831,3006,0.0380536,0.046088796,0.008035194,0.008749952,0.07127788,0.5089764,0.51091796,final
1832,3007,0.01060459,0.01787585,0.0072712535,0.011187215,0.080055594,0.50250417,0.50428,final
1836,3016,0.07324126,0.06864509,-0.0045961607,0.010520889,0.068886116,0.5173938,0.51624477,final
1838,3018,0.032294795,0.03636297,0.004068179,0.009811443,0.0637285,0.50759834,0.50857353,final
1839,3019,0.048262868,0.056511734,0.008248858,0.005995923,0.061186686,0.51145935,0.5134896,final
1840,3020,0.04758906,0.03496365,-0.012625407,0.014991404,0.11759742,0.5112956,0.508202,final
1841,3022,0.21937875,0.23580927,0.016430527,0.009974906,0.1153282,0.5445394,0.5481106,final
1845,3030,0.101112135,0.12128622,0.020174082,0.010098272,0.13536201,0.52317697,0.5281007,final
1846,3032,0.1008324,0.1121288,0.011296397,0.016101753,0.11801484,0.5236454,0.5262562,final
1847,3033,0.05916037,0.06886577,0.009705406,0.019028448,0.12816381,0.5139471,0.5163076,final
1848,3034,0.097565494,0.10845811,0.010892615,0.014878293,0.110636584,0.52283883,0.5254184,final
1849,3035,0.153062,0.15938208,0.006320081,0.0119250165,0.080977656,0.53453016,0.5359585,final
1851,3037,0.09153369,0.105907746,0.014374066,0.009532797,0.103487045,0.52137333,0.5247784,final
1853,3039,0.06034829,0.06148523,0.0011369386,0.009476806,0.057268575,0.5138807,0.51415527,final
1854,3040,0.09087158,0.09341532,0.0025437362,0.017642375,0.10694889,0.5211093,0.52156454,final
1857,3044,0.029699422,0.047689017,0.01798959,0.016153837,0.14506753,0.50701106,0.51134616,final
1862,3052,-0.0008349303,-0.004424884,-0.003589951,0.0089700995,0.057970818,0.49972376,0.49885893,final
1863,3053,0.064987935,0.044730768,-0.020257173,0.014318061,0.14883871,0.51546866,0.5105971,final
1866,3060,0.032910287,0.049808793,0.01689851,0.009546874,0.11645294,0.5076394,0.5117133,final
1867,3061,0.17920972,0.181758,0.0025482848,0.012970323,0.0793097,0.5392992,0.5396724,final
1868,3062,0.1308203,0.14285141,0.012031123,0.0067054685,0.082641415,0.5300417,0.5328987,final
1871,3067,0.041315522,0.060007468,0.018691948,0.008090809,0.12220721,0.50963163,0.51413435,final
1872,3068,0.085549444,0.10101798,0.0154685415,0.011995056,0.1174464,0.5201284,0.52386236,final
1873,3070,0.042815946,0.0060431403,-0.036772806,0.009175457,0.22740145,0.5101056,0.5011788,final
1874,3071,0.0820187,0.1103551,0.028336413,0.023644008,0.221431,0.51944077,0.5261736,final
1875,3072,0.03894735,0.0411188,0.0021714484,0.011527263,0.070380025,0.5088851,0.5093599,final
1876,3074,0.075234234,0.049116418,-0.026117813,0.007932409,0.1637751,0.517956,0.511593,final
1882,3081,0.008611951,-0.008348038,-0.016959988,0.015295351,0.13702993,0.5019905,0.49784172,final
1883,3082,0.05088278,0.048240583,-0.0026421952,0.014758583,0.08995938,0.5120823,0.5114583,final
1884,3083,-0.0013217074,0.02160865,0.022930358,0.016516486,0.16955662,0.4995609,0.50510144,final
1886,3087,0.066213526,0.06253365,-0.00367988,0.012437829,0.07782467,0.5155809,0.5147054,final
1887,3088,0.14831966,0.1604677,0.012148025,0.016686972,0.1238429,0.53275603,0.5353907,final
1888,3089,0.17392974,0.17639555,0.0024658358,0.0056029377,0.036729243,0.5381329,0.5387688,final
1891,3093,0.1132531,0.08178071,-0.031472392,0.01515973,0.20959923,0.52681947,0.5192897,final
1893,3095,0.20309985,0.19246906,-0.010630788,0.004217653,0.06862128,0.5437243,0.54122823,final
1895,3097,0.19649974,0.20259762,0.006097894,0.0069404533,0.0554324,0.5419686,0.5432964,final
1896,3098,0.0744999,0.0586695,-0.015830407,0.012989264,0.12286423,0.51763797,0.5138573,final
1897,3099,0.09174448,0.05815282,-0.033591658,0.010841396,0.21178687,0.5215472,0.51340896,final
1898,3100,0.068982914,0.054383695,-0.014599221,0.009293984,0.103839085,0.51635957,0.5128309,final
1899,3101,0.07595102,0.05670069,-0.019250324,0.010865704,0.132631,0.51796937,0.5132783,final
1900,3102,0.06951603,0.07877633,0.009260303,0.012899556,0.09527573,0.51651657,0.51872665,final
1902,3104,0.02962024,0.027304702,-0.002315541,0.011201341,0.06862903,0.50693315,0.5063286,final
1903,3105,0.06321522,0.07693464,0.013719428,0.018435583,0.1378817,0.5150173,0.5182731,final
1904,3107,0.05501544,0.0644772,0.009461759,0.02157627,0.1413583,0.5131202,0.5153867,final
1905,3108,0.034336675,0.013533497,-0.020803174,0.011225465,0.14183158,0.5080793,0.50304246,final
1907,3111,0.08816762,0.10744946,0.019281842,0.009398081,0.12870151,0.52084756,0.525469,final
1909,3113,0.06740015,0.076806,0.009405853,0.014403479,0.10321575,0.51596683,0.5181823,final
1910,3114,-0.010091172,0.024045408,0.03413658,0.019530071,0.23597091,0.49744177,0.5057219,final
1915,3129,0.0030183122,0.0016155434,-0.001402773,0.011364074,0.06870195,0.500662,0.50031257,final
1922,3145,0.04694493,0.030118413,-0.016826518,0.015611735,0.13772032,0.5111989,0.5071233,final
1923,3146,0.029519685,0.0334457,0.0039260183,0.0103630675,0.06649093,0.50690657,0.50781816,final
1924,3147,0.036711242,0.055210885,0.018499646,0.008079405,0.12112182,0.50873935,0.5132318,final
1925,3148,0.024639081,0.031166762,0.0065276865,0.011171049,0.077630594,0.5058163,0.50739074,final
1926,3152,0.11758193,0.11027673,-0.007305219,0.015875192,0.10485212,0.52745503,0.5256251,final
1927,3153,0.14123614,0.14173084,0.00049471925,0.0074071283,0.044541784,0.5325473,0.5325972,final
1928,3155,0.049400985,0.04404386,-0.0053571295,0.0107194185,0.07190112,0.5117437,0.5104246,final
1929,3156,0.02989811,0.018728027,-0.011170072,0.011419215,0.09584406,0.50710076,0.5044529,final
1930,3157,0.035983477,0.022438554,-0.013544921,0.014361302,0.11844672,0.50851697,0.50529844,final
1931,3159,-0.00017285015,0.008210558,0.00838341,0.01282352,0.09192427,0.49988922,0.50192654,final
1932,3160,0.010329915,0.009941492,-0.0003884235,0.014437099,0.08665395,0.5024145,0.5023121,final
1933,3163,0.023742791,0.002916533,-0.020826258,0.011221353,0.14194177,0.50565535,0.50059724,final
1936,3168,0.114443034,0.10292426,-0.011518796,0.007896124,0.083792195,0.52667844,0.5239612,final
1937,3169,0.09395206,0.09807285,0.0041207867,0.012672565,0.07995431,0.5223047,0.5232322,final
1938,3173,0.046129294,0.040469095,-0.0056602005,0.016385252,0.10401209,0.511037,0.5096148,final
1939,3174,0.011154504,-0.0072313123,-0.018385818,0.014363853,0.13998894,0.5025804,0.49816927,final
1940,3175,0.011877479,0.0040822304,-0.0077952584,0.008433502,0.06890603,0.5027817,0.5009024,final
1941,3176,0.03351795,0.009581393,-0.023936557,0.012107188,0.16094577,0.5079281,0.5021409,final
1943,3178,0.025411906,0.027609944,0.0021980451,0.008865606,0.054804135,0.5060481,0.50658774,final
1944,3179,0.04977806,0.03434039,-0.015437669,0.010484776,0.111969106,0.51187575,0.5081241,final
1948,3185,0.062114127,0.03947496,-0.022639163,0.018548075,0.17560256,0.51481164,0.5094188,final
1949,3186,0.043712363,0.019728523,-0.02398384,0.0110550895,0.1584545,0.5104381,0.50464255,final
1950,3189,0.007935528,0.015101113,0.0071655833,0.016933266,0.110321894,0.5018008,0.5035092,final
1952,3194,0.15080997,0.12952022,-0.021289762,0.018717775,0.17008801,0.5352016,0.53012204,final
1953,3196,0.16705805,0.17981513,0.012757084,0.008552913,0.092153355,0.5375226,0.5403964,final
1954,3197,0.06860524,0.072721004,0.004115771,0.01778792,0.10954719,0.5161368,0.5169875,final
1955,3198,0.10151987,0.09862162,-0.0028982437,0.006663788,0.043600596,0.52380204,0.52311856,final
1958,3201,0.112876125,0.12028413,0.007408008,0.008198527,0.06629781,0.52629757,0.52803695,final
1959,3203,0.0573571,0.057052467,-0.00030462738,0.007776142,0.046692636,0.51353115,0.5134404,final
1960,3204,0.0996947,0.10816608,0.008471384,0.011688335,0.08661255,0.52343357,0.5253739,final
1962,3208,0.04721038,0.044747707,-0.0024626756,0.012275119,0.0751183,0.5110959,0.5105539,final
1963,3210,0.052553587,0.07588384,0.023330254,0.010124261,0.15259375,0.51213664,0.5177652,final
1965,3213,0.018098066,-0.006405526,-0.024503596,0.015881902,0.17520216,0.50425684,0.49827698,final
1968,3219,0.07810363,0.072124854,-0.00597878,0.012031919,0.080613054,0.5185157,0.51701087,final
1973,3238,0.08459252,0.073041886,-0.011550635,0.040475175,0.2525463,0.51998305,0.51724213,final
1974,3243,0.0870707,0.096207015,0.0091363145,0.01952065,0.12931748,0.5204041,0.5226641,final
1975,3244,0.07885826,0.07560733,-0.0032509258,0.008646885,0.055426866,0.5183288,0.51748765,final
1976,3246,0.04479356,0.062467985,0.01767443,0.011493005,0.1264954,0.51060325,0.5149026,final
1977,3247,0.06896448,0.06424419,-0.0047202837,0.015398278,0.09663317,0.51638734,0.5152396,final
1978,3248,0.06830483,0.09096266,0.022657828,0.015777111,0.16565807,0.5160145,0.5213581,final
1979,3249,0.08259456,0.07883423,-0.0037603213,0.015669053,0.09668368,0.51961684,0.5186313,final
1980,3250,0.063314706,0.05410005,-0.00921465,0.013552086,0.09832841,0.5151069,0.5128407,final
1981,3251,0.06860588,0.05047329,-0.018132586,0.010749558,0.12647676,0.5163316,0.51190835,final
1982,3252,0.05417584,0.051166024,-0.0030098138,0.00642613,0.042576384,0.51288956,0.5121557,final
1983,3253,0.015957363,-0.00055462203,-0.016511986,0.014010449,0.12992992,0.50366116,0.49965885,final
1984,3254,0.06417431,0.058195695,-0.0059786085,0.013330478,0.08765863,0.51506317,0.5136816,final
1985,3255,0.05488783,0.06392775,0.009039918,0.012362137,0.0918887,0.51291674,0.5150453,final
1986,3256,0.048379637,0.07279106,0.024411429,0.012380124,0.16422749,0.5114269,0.51732725,final
1987,3257,0.093073025,0.09602633,0.002953295,0.018044058,0.10970487,0.52207255,0.52278006,final
1988,3258,0.054985993,0.044374984,-0.0106110135,0.011539201,0.09405787,0.5129214,0.5103671,final
1989,3259,0.055447385,0.04297747,-0.012469908,0.011168233,0.100440085,0.5132118,0.51017714,final
1990,3260,0.06433335,0.06212704,-0.002206304,0.012237639,0.07460961,0.51525134,0.5146962,final
1991,3261,0.04325378,0.037350312,-0.005903468,0.016729355,0.10644248,0.5102626,0.5087435,final
1993,3263,0.03337328,0.006845994,-0.026527293,0.015650315,0.18479899,0.5078067,0.5013618,final
1994,3264,0.040487926,0.034788158,-0.0056997635,0.007923941,0.058565702,0.50954676,0.5081475,final
1995,3265,0.016800895,0.012441794,-0.004359099,0.012876859,0.081568055,0.5039169,0.5028641,final
