item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
222,338,0.07505832,0.403632,0.5178196,0.097545125,final
223,339,0.06678189,0.37928474,0.51584697,0.0918799,final
225,342,0.02229864,0.3622403,0.5051755,0.08827859,final
226,344,0.004300076,0.3904137,0.50078535,0.09478272,final
227,345,0.027474463,0.36471117,0.50640446,0.08880578,final
229,348,-0.0052292636,0.38394806,0.4986016,0.09348246,final
230,349,0.04915877,0.3367247,0.5117247,0.0821819,final
231,350,0.09997872,0.39615327,0.5237566,0.095613495,final
232,351,0.058257952,0.36672086,0.5138603,0.089111336,final
234,353,-0.0155007355,0.349124,0.49602807,0.08534436,final
236,355,0.086333714,0.43400466,0.52050316,0.104548536,final
237,356,0.041964088,0.3477797,0.50999,0.084811375,final
238,357,0.00799565,0.3567146,0.501735,0.087028205,final
241,361,0.07083443,0.36080268,0.51689005,0.08762937,final
242,362,0.040824436,0.3650689,0.5096578,0.08887453,final
244,364,0.0366741,0.33638367,0.5087409,0.08221705,final
246,366,0.023504764,0.37540913,0.50554895,0.09139042,final
247,367,0.053609684,0.37820944,0.5127344,0.091882646,final
248,368,0.04274666,0.35047483,0.51020473,0.085482456,final
249,370,0.05151046,0.41099015,0.51216304,0.0994357,final
250,371,0.040163502,0.39087123,0.5094855,0.09482172,final
251,372,0.053983208,0.4123801,0.51277137,0.099750064,final
252,373,0.037707523,0.34196806,0.5088523,0.08340373,final
254,376,0.05706946,0.37443596,0.51350987,0.09086471,final
255,377,0.035937175,0.36385944,0.5084561,0.08857595,final
257,379,0.06233271,0.40218943,0.5148093,0.0973354,final
258,380,0.03833835,0.35494184,0.50906646,0.08642496,final
259,381,0.066596664,0.39139715,0.5157372,0.09473078,final
260,382,0.067664295,0.38373858,0.5160985,0.093053415,final
261,383,0.044798627,0.3283172,0.5107719,0.08030194,final
265,405,0.08327986,0.40251395,0.5197596,0.09716578,final
268,410,0.018932624,0.40642864,0.50439495,0.09852625,final
269,412,0.06308508,0.37026173,0.514952,0.089835934,final
270,413,0.06834337,0.45513678,0.516066,0.109393686,final
274,417,-0.008707743,0.3691163,0.49779087,0.090036154,final
276,420,0.09859777,0.40786168,0.523358,0.09818688,final
278,423,0.07158086,0.3844065,0.5169932,0.09310301,final
281,426,0.052553073,0.37289333,0.51251,0.090659454,final
283,428,0.055103347,0.33300447,0.5131111,0.08116743,final
285,431,0.024828063,0.3232094,0.50585896,0.07909948,final
286,432,0.09268689,0.4410668,0.5220073,0.10610603,final
287,434,0.043228358,0.3599642,0.5102525,0.08763386,final
288,435,0.057332117,0.40700006,0.51359934,0.098521665,final
292,440,0.05282086,0.3604999,0.5125035,0.087658055,final
293,441,-0.026835011,0.38252434,0.49338278,0.0931206,final
294,442,0.028496563,0.3788142,0.50661415,0.0920529,final
297,446,0.033428088,0.3292418,0.507853,0.08045094,final
298,448,0.036484167,0.35653156,0.5086387,0.08688143,final
300,450,0.05606412,0.3851215,0.51329625,0.093428776,final
303,454,0.064548954,0.36924204,0.51524967,0.08948631,final
304,455,0.089765295,0.37240198,0.5215394,0.09038008,final
306,457,0.07166448,0.33221793,0.5171012,0.080880225,final
310,464,0.07806132,0.41979343,0.51845264,0.101276055,final
312,466,0.055147965,0.39250758,0.51311743,0.09519905,final
313,468,0.053295847,0.412856,0.5124767,0.09970569,final
315,471,0.006710093,0.3524283,0.5014592,0.086080745,final
317,474,0.057093773,0.3176327,0.5136878,0.07764,final
318,475,0.0864757,0.3394172,0.5206596,0.0824048,final
321,480,0.034092102,0.31732374,0.50817287,0.07773103,final
322,481,0.027716093,0.34043258,0.5065109,0.083140664,final
325,485,0.06014967,0.43495527,0.5141695,0.10484867,final
330,491,0.08005207,0.37727132,0.5189744,0.09131646,final
331,492,0.0067953956,0.3523367,0.5014755,0.08604401,final
332,493,0.0147889955,0.3234278,0.503456,0.07929468,final
333,494,0.055128198,0.3778268,0.5130573,0.091688514,final
334,497,0.037671074,0.38191023,0.5088689,0.09289767,final
335,500,0.05060543,0.4078278,0.51186156,0.09860989,final
341,507,0.0015306406,0.3372036,0.5002133,0.082568556,final
342,508,0.08290705,0.34753013,0.5197361,0.084279686,final
343,509,0.037036803,0.35443583,0.5086878,0.086309925,final
347,514,0.0049685785,0.3984709,0.50102174,0.09671096,final
348,515,0.07416695,0.3484873,0.5176435,0.0846278,final
349,516,0.09913083,0.40857512,0.5235088,0.098472424,final
350,517,0.08549242,0.37398103,0.52038693,0.09061014,final
352,519,0.112164736,0.40659523,0.5266874,0.09796865,final
353,520,0.04554373,0.411261,0.51074284,0.09950069,final
357,524,0.04607816,0.34606242,0.5109208,0.08432473,final
358,527,0.06594062,0.31817394,0.5157702,0.07762167,final
360,529,0.05687885,0.32731703,0.513565,0.07986001,final
361,531,0.049386237,0.33256206,0.5117641,0.08117263,final
362,532,0.0060716346,0.36794636,0.5013594,0.08971778,final
363,533,0.053607494,0.39509815,0.51267517,0.0957038,final
364,534,0.038247824,0.3384934,0.5090173,0.082577884,final
365,535,0.0232992,0.33819094,0.50548816,0.082724944,final
366,537,0.05057236,0.39923266,0.5119882,0.09673475,final
367,538,0.033470333,0.3419429,0.5079372,0.0834922,final
368,539,0.07649431,0.36672592,0.51818484,0.08893118,final
370,541,0.03960901,0.33018252,0.50923455,0.080480054,final
371,542,0.073235475,0.41792578,0.5173326,0.10088913,final
372,543,0.008686538,0.35070267,0.50196564,0.08567327,final
374,546,0.10502621,0.40167722,0.5249763,0.096844174,final
379,551,-0.016625289,0.3359354,0.49582687,0.08234438,final
380,552,0.046040066,0.38024256,0.51085126,0.09228854,final
381,553,0.010580788,0.29721054,0.50248134,0.073052175,final
382,555,-0.0026844814,0.3160508,0.4992128,0.077593446,final
385,562,0.014909565,0.37225336,0.50342274,0.09072846,final
392,585,0.01887347,0.41445178,0.5043981,0.100466765,final
393,586,0.02752737,0.34983525,0.5064008,0.08523907,final
394,587,0.067165345,0.34335378,0.5159424,0.08338578,final
395,588,0.05896713,0.32805339,0.5140932,0.08001336,final
396,589,0.05362062,0.3220802,0.5127881,0.07862788,final
397,590,0.05217982,0.31397635,0.512447,0.076701716,final
398,592,0.040137667,0.32916084,0.50950646,0.08038098,final
399,593,0.05667642,0.32773566,0.5135083,0.07995864,final
400,594,0.19511122,0.58817947,0.5414753,0.1326374,final
401,595,0.042395845,0.32833442,0.51003724,0.080164954,final
402,596,0.20808554,0.5806086,0.54469967,0.13094771,final
403,597,0.064133085,0.3790044,0.51508725,0.09174364,final
404,599,0.07975686,0.3198048,0.5188376,0.07755783,final
405,605,0.0716135,0.39932725,0.51696503,0.096642636,final
407,608,0.030883202,0.31208864,0.50737584,0.07649605,final
409,610,0.056088805,0.34146893,0.51314026,0.082912326,final
410,611,0.036434256,0.3728511,0.5087225,0.090804234,final
414,616,0.13136056,0.38867986,0.53065985,0.09261868,final
416,628,0.050000098,0.3288308,0.5119025,0.08023098,final
422,647,0.045963056,0.34608856,0.5110114,0.08448051,final
423,648,0.056208994,0.3686159,0.51335824,0.0895731,final
425,653,0.062151987,0.3579008,0.5148618,0.08708653,final
426,661,0.0015532324,0.35278395,0.50028443,0.0862224,final
428,663,0.013662549,0.4037951,0.503062,0.0978936,final
429,671,0.0040676836,0.36202085,0.50083506,0.08837701,final
430,673,0.073286265,0.3984838,0.5174487,0.09644093,final
431,674,0.088939995,0.35499132,0.52083087,0.08554764,final
432,678,0.030950109,0.32374525,0.5073105,0.07920145,final
434,688,0.08606828,0.4223134,0.52048516,0.10194558,final
441,707,0.056463446,0.3954301,0.5134205,0.09587572,final
442,708,0.05570324,0.3957167,0.5131344,0.09579396,final
446,719,0.044245124,0.4456331,0.51045144,0.1074622,final
447,720,0.03690709,0.33826485,0.50880855,0.08266192,final
448,724,0.051032916,0.37528282,0.51213324,0.09119382,final
450,728,-0.02785741,0.38049218,0.4931666,0.09274465,final
451,733,0.050048962,0.35562107,0.51189953,0.08655775,final
453,736,0.060348954,0.37577537,0.5142831,0.091080576,final
454,737,0.057726342,0.40414003,0.5136562,0.097812116,final
455,741,0.024263076,0.3470151,0.505748,0.08476482,final
458,745,0.037524078,0.32607237,0.50893104,0.079787284,final
459,748,0.044813354,0.39159706,0.5105797,0.09495677,final
460,750,0.117297426,0.3748375,0.52731204,0.08952784,final
462,762,0.07787529,0.4251329,0.5185308,0.10264358,final
466,778,0.03653104,0.3456134,0.5086469,0.08433389,final
467,780,0.05605336,0.3575667,0.513393,0.087038055,final
470,783,0.017985761,0.36059076,0.5042468,0.087984115,final
471,784,0.031433087,0.43239647,0.50736666,0.10443168,final
472,785,-0.0013926807,0.39482147,0.49951616,0.09593631,final
473,786,0.055017326,0.38066632,0.5130204,0.092310466,final
474,788,0.033344083,0.36915833,0.5079027,0.08986472,final
475,798,0.07059692,0.40518197,0.5167209,0.09792936,final
476,799,0.008228848,0.37255362,0.5018284,0.09077229,final
477,800,0.04867454,0.34884757,0.5115866,0.08505282,final
479,802,0.06190236,0.35726717,0.5147221,0.08682323,final
480,804,0.05008807,0.41249725,0.51185536,0.09983471,final
481,805,0.06828448,0.36564317,0.5162469,0.0887696,final
486,830,0.06215809,0.4337887,0.5146106,0.10444423,final
487,832,0.062718704,0.3374226,0.51498723,0.08217215,final
490,836,0.089506045,0.39674994,0.5212642,0.09581203,final
491,837,0.022601036,0.37006295,0.5052936,0.09012274,final
492,838,0.0384336,0.35515854,0.5091512,0.08663331,final
496,849,0.049759157,0.39278424,0.5117968,0.0952623,final
498,852,0.019478753,0.39225337,0.504556,0.0953162,final
499,858,0.10192078,0.353345,0.5238878,0.084963985,final
500,861,0.016619287,0.33216402,0.5037743,0.08118352,final
501,866,0.029048983,0.3315459,0.50689673,0.08110179,final
502,879,0.052270547,0.38560796,0.5124472,0.093573116,final
503,880,0.07622234,0.4342812,0.51801145,0.10459784,final
510,898,0.20733294,0.586875,0.5442578,0.1319045,final
511,899,0.1702071,0.5005969,0.5377903,0.115696155,final
512,900,0.15336278,0.48796362,0.5340682,0.1133644,final
514,902,0.14143711,0.4325063,0.5322335,0.10175196,final
515,903,0.1545154,0.4354524,0.53531814,0.10229288,final
516,904,0.18571728,0.47233048,0.54200906,0.109445035,final
517,905,0.21639201,0.633062,0.54502845,0.14046675,final
520,908,0.1435766,0.43111318,0.53276116,0.10148994,final
521,909,0.13695273,0.43313906,0.531191,0.10202957,final
522,910,0.12958682,0.4244479,0.5295443,0.10019612,final
523,911,0.12940031,0.421099,0.5295632,0.09954289,final
524,912,0.194071,0.55962133,0.54197866,0.12706022,final
525,913,0.19433424,0.5656775,0.5419021,0.12826379,final
526,914,0.11657074,0.40136585,0.5267971,0.09540871,final
527,915,0.14429083,0.46968946,0.5323416,0.10975955,final
528,916,0.18840441,0.49136555,0.54226357,0.113388516,final
531,919,0.20245697,0.57382756,0.543526,0.12958518,final
532,920,0.18685055,0.5850225,0.53966224,0.13225639,final
533,921,0.07860446,0.3873817,0.5182274,0.0931726,final
534,922,0.1572169,0.489183,0.53498095,0.11364843,final
535,923,0.19579555,0.5726981,0.54203534,0.1295603,final
536,924,0.06800847,0.3575657,0.5156732,0.08629396,final
537,926,0.16428486,0.47952324,0.5367943,0.11140466,final
539,928,0.19789924,0.57030267,0.54260004,0.12910719,final
541,930,0.18646017,0.52788824,0.54092383,0.120816454,final
542,931,0.19403002,0.5327477,0.54267263,0.12179368,final
544,933,0.1862282,0.49691877,0.5416144,0.11449619,final
545,934,0.15279192,0.50088024,0.53379625,0.11620189,final
549,940,0.18267757,0.55949116,0.53939384,0.12739702,final
551,942,0.18535636,0.5560903,0.54006684,0.12661998,final
554,945,0.21086112,0.61483496,0.54433703,0.13724624,final
558,949,0.16335809,0.47486454,0.5366781,0.110424384,final
559,950,0.21217991,0.6156268,0.5445985,0.1373548,final
560,951,0.1992532,0.57242775,0.54285747,0.12939152,final
561,952,0.15798642,0.46685505,0.53568614,0.10896611,final
562,953,0.18374412,0.54280335,0.5399823,0.12392824,final
563,954,0.19637752,0.58459264,0.54183763,0.13184087,final
564,955,0.18916635,0.5734281,0.5405118,0.12988174,final
565,965,0.22567418,0.6271354,0.5473423,0.13919725,final
566,968,0.07259497,0.34386995,0.5169168,0.083091766,final
567,969,0.17657474,0.48686433,0.5395831,0.112694934,final
568,971,0.15264505,0.43803456,0.53481096,0.10280069,final
572,986,0.030366234,0.31916425,0.5072328,0.078183316,final
575,994,0.06598397,0.35223234,0.51572007,0.08569917,final
576,996,0.036245003,0.36057213,0.5085853,0.0878377,final
578,999,0.032624047,0.3432413,0.5078566,0.083913445,final
583,1007,0.1121406,0.39966756,0.52616864,0.095588155,final
585,1009,0.07686117,0.33409518,0.51815104,0.08094451,final
586,1010,0.1159357,0.42468908,0.5265675,0.1007289,final
588,1012,0.13427663,0.44092435,0.5303967,0.1037536,final
589,1013,0.16220766,0.43928665,0.5371441,0.10295233,final
591,1015,0.045324016,0.34302148,0.510747,0.08363027,final
593,1017,0.13419634,0.4111628,0.5308749,0.09732882,final
595,1019,0.17423663,0.4631696,0.5395051,0.10783479,final
596,1020,0.04421524,0.42075962,0.51024437,0.10149324,final
597,1021,0.0913946,0.40784183,0.521764,0.09852005,final
598,1022,0.18590672,0.5079298,0.5413126,0.11685316,final
599,1023,0.11116222,0.35502297,0.5260934,0.08520635,final
601,1025,0.16127175,0.44239172,0.53689355,0.10371239,final
602,1027,0.07868547,0.37934068,0.51863194,0.091768585,final
603,1028,0.11962848,0.38344955,0.5278053,0.0914486,final
604,1029,0.1887685,0.5527401,0.5409228,0.12581581,final
605,1030,0.107750684,0.38136718,0.52535874,0.09163461,final
606,1031,0.094283745,0.35047784,0.52210486,0.084375314,final
607,1032,0.16105476,0.4818576,0.53603095,0.11193472,final
608,1033,0.08213576,0.35355416,0.5193779,0.085526615,final
610,1035,0.09771742,0.3686876,0.5227001,0.08848432,final
611,1036,0.058335,0.3131681,0.5139295,0.076453365,final
612,1037,0.057546888,0.38120076,0.5136033,0.09239515,final
613,1041,0.0413128,0.34222496,0.50985456,0.08356442,final
614,1042,0.013462325,0.405939,0.50298774,0.09835655,final
617,1047,0.004463924,0.36139917,0.5008997,0.08816386,final
618,1049,0.029107802,0.3664391,0.5068731,0.089224964,final
622,1057,0.004774167,0.342946,0.5009877,0.083864845,final
623,1059,0.009858304,0.35295686,0.5022478,0.08618358,final
624,1060,0.0027002809,0.3543064,0.50049424,0.086562656,final
625,1061,0.051813085,0.3505944,0.5123746,0.08545414,final
626,1064,0.040701807,0.40742874,0.50965464,0.09873525,final
629,1073,0.08269086,0.33901608,0.51947045,0.08196968,final
630,1077,0.090930685,0.36897892,0.5211135,0.08858168,final
631,1078,0.09709699,0.38901883,0.52243304,0.093057685,final
632,1079,0.009935797,0.36302766,0.5020955,0.088446565,final
633,1080,0.055950437,0.36648047,0.512922,0.08860755,final
634,1081,0.08400721,0.37232706,0.51968485,0.08971968,final
637,1084,0.14551559,0.39494556,0.5337989,0.09358893,final
639,1086,0.1723458,0.47370154,0.538819,0.11003125,final
640,1088,0.102598034,0.3715543,0.5242781,0.08950994,final
641,1089,0.013711027,0.3002789,0.503226,0.073767595,final
642,1090,0.06918342,0.32688504,0.5163929,0.079436176,final
643,1091,0.073128164,0.45465612,0.5169723,0.108986214,final
644,1092,0.051125824,0.34057862,0.5121577,0.08300145,final
645,1093,0.0399638,0.34432852,0.50936884,0.083856344,final
646,1094,0.027003314,0.35585678,0.5062632,0.08669512,final
647,1095,0.020809958,0.33305755,0.5048287,0.08140545,final
648,1096,0.07269273,0.3281731,0.5172041,0.07964328,final
649,1097,0.07726803,0.31876844,0.518317,0.077379026,final
651,1100,0.06859806,0.36352444,0.51626533,0.088174075,final
652,1101,0.08143452,0.34929934,0.51922476,0.084511645,final
653,1103,0.16338605,0.4693484,0.5367866,0.10924216,final
654,1104,0.17105964,0.5013753,0.53795,0.11582126,final
656,1120,0.036672227,0.3528196,0.5086968,0.08605499,final
657,1124,0.08579138,0.34799156,0.52027076,0.08414579,final
658,1125,0.06485089,0.37832344,0.51487994,0.09110789,final
659,1126,0.078492224,0.4054581,0.51862824,0.098013766,final
660,1127,0.019083448,0.34514594,0.50439864,0.08425033,final
662,1129,0.037954457,0.31971517,0.50885993,0.077975154,final
663,1130,0.06472932,0.3549006,0.51519465,0.08600293,final
664,1131,0.09458935,0.34770298,0.5223166,0.08388894,final
665,1132,0.09705003,0.33026356,0.52309453,0.07992443,final
666,1135,0.09954221,0.41584158,0.523119,0.09950581,final
667,1136,0.081869714,0.37900016,0.5188911,0.09100373,final
668,1147,0.026810633,0.3025145,0.50647384,0.074311055,final
669,1148,0.053592205,0.35181832,0.5127667,0.08577297,final
674,1171,0.0019733508,0.37759185,0.5002816,0.091981485,final
675,1172,0.054307543,0.33851728,0.51285183,0.08246784,final
677,1175,0.012044433,0.35520416,0.5027087,0.0867088,final
680,1178,0.14704391,0.4123428,0.53391665,0.097424,final
681,1179,0.027625438,0.33276552,0.50644207,0.081236884,final
682,1183,0.009689229,0.37671816,0.50218606,0.09173504,final
684,1185,0.06632808,0.3532388,0.51560783,0.085618265,final
685,1186,0.05264936,0.33965817,0.5124568,0.08267145,final
687,1188,0.03573082,0.3554943,0.50834906,0.08656916,final
688,1189,0.045509733,0.31380355,0.5108445,0.076751135,final
690,1191,0.078286774,0.38757554,0.5185816,0.09387174,final
692,1193,0.11637844,0.36353263,0.52724594,0.08700986,final
693,1194,0.037825454,0.3668596,0.5085868,0.088864036,final
694,1196,0.073678374,0.326146,0.51741576,0.07917646,final
695,1197,0.0532937,0.34327093,0.51258016,0.083573096,final
696,1198,0.080450825,0.32664093,0.5191631,0.07947069,final
697,1199,0.015283872,0.30427864,0.5034793,0.07460077,final
698,1200,0.039525792,0.32123125,0.50935435,0.07850298,final
699,1201,0.117882594,0.35572046,0.5277438,0.08536472,final
701,1203,0.17943048,0.48399782,0.5402794,0.11201606,final
702,1204,0.12183314,0.39815205,0.52811444,0.094725184,final
703,1205,0.08272887,0.34403208,0.5197119,0.08347677,final
704,1206,0.06119056,0.32281432,0.51432306,0.07838075,final
705,1207,0.1741374,0.44063905,0.5398978,0.10305975,final
706,1208,0.050434086,0.30580026,0.5118855,0.07458412,final
708,1210,0.0645448,0.31354633,0.5153699,0.07642811,final
709,1211,0.051036954,0.3201701,0.512096,0.0781326,final
710,1212,0.1916317,0.50392973,0.5428008,0.11606004,final
711,1213,0.034864835,0.31652486,0.5082452,0.0774281,final
712,1214,0.06950265,0.30343997,0.51658684,0.07399064,final
713,1215,0.016639223,0.36028215,0.503874,0.08793247,final
715,1217,0.06630104,0.3118108,0.51582545,0.07603122,final
716,1218,0.048919454,0.3291966,0.51160765,0.08033805,final
717,1219,0.13775966,0.41375732,0.5316749,0.09786745,final
718,1220,0.068122335,0.35483804,0.51594377,0.08585163,final
719,1221,0.0901891,0.33606178,0.521254,0.08120738,final
720,1222,0.032520276,0.30151945,0.5077218,0.07391687,final
721,1223,0.05290872,0.3285072,0.51262796,0.08021168,final
722,1224,0.060714405,0.3245362,0.51444215,0.079091206,final
723,1225,0.091265835,0.31446815,0.5217936,0.07631123,final
724,1226,0.17989732,0.5129536,0.53983593,0.118053995,final
725,1227,0.054459613,0.3060309,0.51295185,0.07472153,final
726,1228,0.101024576,0.34211373,0.52392393,0.08253714,final
727,1230,0.055809513,0.34528363,0.51294625,0.08369782,final
728,1231,0.11485921,0.35291412,0.527128,0.08479823,final
729,1233,0.0896153,0.3439134,0.5212162,0.08322732,final
730,1234,0.0980933,0.3683815,0.52281463,0.088360034,final
731,1235,0.104281686,0.39372247,0.52408415,0.093987636,final
733,1237,0.14572436,0.43281525,0.5332558,0.10182186,final
734,1238,0.05867902,0.37697753,0.5135788,0.091094606,final
735,1240,0.058812037,0.32462174,0.51394546,0.07911289,final
737,1242,0.07094022,0.34652522,0.5167962,0.08409649,final
738,1243,0.04829518,0.35433513,0.51136386,0.086165965,final
739,1244,0.07184872,0.3369287,0.5168793,0.08161386,final
740,1245,0.040655714,0.32552162,0.50963,0.07950171,final
741,1246,0.09939806,0.3450211,0.5236099,0.08337003,final
742,1247,0.12423762,0.39960513,0.52865094,0.09491163,final
743,1248,0.1353203,0.41968885,0.5310102,0.09920228,final
744,1249,0.04369135,0.3177553,0.51038116,0.077703774,final
745,1250,0.1590307,0.44286573,0.53623766,0.10373841,final
746,1251,0.123243995,0.40167326,0.5283946,0.09541633,final
747,1252,0.07996641,0.3218568,0.51887244,0.07793957,final
748,1253,0.18157555,0.5008643,0.5404403,0.11547789,final
749,1254,0.17435431,0.5032374,0.5387169,0.11616721,final
750,1256,0.20610124,0.60289717,0.5436466,0.13530797,final
751,1257,0.0366934,0.34517825,0.50854397,0.084046714,final
752,1258,0.039504636,0.30729812,0.50927025,0.07511189,final
753,1259,0.097431704,0.33797678,0.52314234,0.08172131,final
754,1260,0.2158784,0.61547035,0.5455137,0.137477,final
755,1261,0.026716713,0.329831,0.50625205,0.08069503,final
756,1262,0.15562044,0.40905127,0.5360051,0.0965315,final
757,1263,0.10418554,0.34752864,0.52455455,0.08363316,final
758,1264,0.0493932,0.3238425,0.51157504,0.07888545,final
759,1265,-0.0106660165,0.34461838,0.49727276,0.08436528,final
760,1266,0.023059543,0.29736543,0.5055079,0.0730644,final
761,1267,0.144934,0.41574228,0.5333818,0.09819523,final
762,1268,0.06922146,0.36440387,0.5163395,0.088310145,final
763,1269,0.18934931,0.5244467,0.5417274,0.12007271,final
764,1270,0.059775744,0.33803412,0.51415676,0.08225393,final
765,1271,0.09083688,0.3325979,0.52172923,0.08073805,final
766,1272,0.12626322,0.369701,0.5295438,0.088301174,final
768,1274,0.013189483,0.33256462,0.5030182,0.081418514,final
769,1275,0.04061945,0.3143757,0.50960374,0.07683582,final
770,1276,0.10943116,0.39602748,0.52517104,0.09435079,final
771,1277,0.04933485,0.33814833,0.51163995,0.08237448,final
772,1278,0.0954702,0.3656905,0.52225125,0.08784335,final
774,1280,0.06178917,0.3179688,0.5147415,0.07755715,final
775,1281,0.19075623,0.573056,0.5409334,0.12986529,final
776,1282,0.14658462,0.5366947,0.53145057,0.12350976,final
777,1283,0.14195739,0.4547619,0.532012,0.10670287,final
778,1284,0.18316476,0.5379489,0.5399862,0.123043,final
779,1285,0.020849263,0.3954186,0.50474477,0.095937945,final
780,1286,0.099647135,0.3522902,0.52348524,0.084851705,final
781,1287,0.14327937,0.4343357,0.5326747,0.10225226,final
782,1288,0.052161455,0.32394266,0.51230735,0.07893961,final
784,1290,0.0753797,0.345634,0.5179151,0.08390039,final
785,1291,0.06657795,0.333342,0.5158649,0.08116901,final
786,1292,0.04117274,0.3706246,0.5093515,0.089726664,final
787,1293,0.10293349,0.36168557,0.5241462,0.08686418,final
788,1294,0.086037874,0.37070602,0.5198879,0.089032196,final
789,1295,0.035219643,0.34158483,0.508216,0.08320565,final
790,1296,0.054416537,0.3415115,0.5127619,0.08297957,final
791,1297,0.039551932,0.3646245,0.5092048,0.08857818,final
792,1298,0.042064648,0.3136553,0.5099105,0.07657142,final
793,1299,0.10272941,0.3333553,0.52442384,0.08054127,final
794,1300,0.07596298,0.31960014,0.51806515,0.07766014,final
795,1301,0.12994345,0.41860974,0.52974516,0.09905997,final
796,1302,0.05501257,0.3370303,0.5130031,0.08202424,final
797,1303,0.0512198,0.3294734,0.5119247,0.08015557,final
798,1304,0.08471833,0.36381787,0.5196268,0.08750159,final
801,1307,0.041140225,0.34592295,0.50966954,0.08427316,final
802,1320,0.018367734,0.36923596,0.5042845,0.08995564,final
803,1321,0.05789548,0.31166852,0.5137391,0.07604048,final
804,1327,0.060208507,0.36465067,0.5141355,0.088412024,final
807,1333,0.09984347,0.39123967,0.5229465,0.09350062,final
808,1334,0.14031383,0.43642733,0.53210825,0.102910765,final
810,1339,0.021711735,0.3402764,0.5050416,0.08307535,final
811,1340,0.18428767,0.57776207,0.5392594,0.13087694,final
812,1342,0.03121749,0.34973276,0.507392,0.085305646,final
813,1343,0.026943846,0.3262427,0.50631285,0.07973177,final
814,1344,0.12868759,0.41977802,0.52943206,0.09930975,final
815,1345,0.082445785,0.32639837,0.5195066,0.079080604,final
817,1347,0.03779838,0.3103538,0.5089062,0.07589457,final
818,1348,0.23056012,0.68252766,0.54675967,0.14936537,final
819,1350,0.07255673,0.33965474,0.51701844,0.082279585,final
822,1354,0.0289921,0.35358462,0.50685465,0.08628163,final
824,1356,0.032596335,0.33772835,0.5077746,0.082556464,final
825,1357,0.044765253,0.3405013,0.51058334,0.083034396,final
826,1358,0.02889996,0.3237694,0.5068128,0.07920373,final
827,1359,0.08245371,0.4140085,0.5196758,0.1000687,final
832,1367,0.04762659,0.38462442,0.5112851,0.093389384,final
833,1370,0.08285892,0.3392947,0.5197689,0.08234926,final
834,1371,0.08298469,0.368182,0.5194719,0.088839635,final
835,1372,0.03141478,0.35181835,0.5073979,0.08579294,final
836,1373,0.08683268,0.3907982,0.520566,0.09441318,final
837,1374,0.033195775,0.30883193,0.50779545,0.075558536,final
838,1375,0.092904314,0.36603853,0.5219098,0.08824151,final
839,1376,0.050813958,0.3303479,0.5120087,0.08048956,final
840,1377,0.03887037,0.37856454,0.5092072,0.09205691,final
841,1378,0.054020286,0.34194055,0.51275414,0.08313758,final
842,1379,0.06052651,0.35948887,0.5143598,0.08733337,final
843,1380,0.083583266,0.33669126,0.5197975,0.08154006,final
844,1381,0.12420901,0.42438933,0.52932286,0.10168401,final
846,1385,0.03303166,0.36079225,0.50773174,0.08783649,final
847,1387,0.046054468,0.3270109,0.5106869,0.079632714,final
848,1388,0.11693646,0.36559975,0.5277716,0.08804412,final
849,1389,0.13680662,0.3885171,0.53252244,0.09327258,final
851,1391,-0.012700291,0.3746246,0.49687025,0.091369145,final
852,1392,0.030523837,0.3397952,0.5072463,0.08303037,final
853,1393,0.026785916,0.34038618,0.50628823,0.08313609,final
854,1394,0.00084925606,0.37641117,0.49993527,0.09162318,final
855,1395,0.027399335,0.37073025,0.50628924,0.09010889,final
856,1396,0.0450583,0.3340796,0.51073104,0.081556164,final
862,1405,-0.0009383253,0.3853341,0.49968067,0.093806565,final
863,1407,0.017216844,0.33803526,0.50404304,0.08274782,final
864,1408,0.017288966,0.33168808,0.50402844,0.08118296,final
865,1409,0.083468,0.38472065,0.519843,0.09305372,final
867,1411,0.02196364,0.31732705,0.50521094,0.07779138,final
869,1416,0.028284762,0.36182404,0.50667745,0.08814127,final
871,1422,0.06278693,0.3805455,0.51495934,0.09234702,final
873,1429,0.0335633,0.36846572,0.50793856,0.08974637,final
874,1431,0.059093688,0.41931432,0.5139242,0.10122195,final
876,1438,0.069528885,0.39415893,0.5165016,0.095406726,final
878,1441,0.02858638,0.36307505,0.5066487,0.08835301,final
882,1449,-0.0017887785,0.38081065,0.49941725,0.09278661,final
886,1457,0.06051153,0.42338166,0.5142644,0.10218692,final
887,1459,0.08477984,0.37433174,0.5202068,0.090683274,final
889,1461,0.052257825,0.44614547,0.5123367,0.1075096,final
892,1466,0.034916513,0.33121207,0.50831616,0.08097671,final
896,1476,0.007846112,0.38349506,0.50170547,0.09320435,final
897,1479,0.07960631,0.4019225,0.5189498,0.09718227,final
898,1480,0.041170213,0.36472923,0.50979817,0.08880284,final
902,1485,0.018317748,0.40199757,0.5041798,0.097428,final
904,1488,0.064717405,0.40927663,0.51538455,0.09903812,final
906,1499,0.06812813,0.41832614,0.51613694,0.10099978,final
907,1500,-0.0035220971,0.34990373,0.49909115,0.08563675,final
909,1513,0.03478898,0.46025154,0.50807977,0.110736296,final
911,1517,-0.01584,0.39396033,0.49616542,0.09588695,final
912,1518,-0.0066054114,0.35915458,0.49827698,0.087712966,final
914,1527,0.014757971,0.3546948,0.5034508,0.08665127,final
