item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
209,318,0.0038995035,0.3341716,0.50094646,0.08180891,final
210,319,-0.027021922,0.3135642,0.4933608,0.0770418,final
212,322,-0.0215941,0.35593936,0.49465153,0.087001875,final
214,327,0.043847546,0.3385977,0.5103763,0.08272263,final
216,329,-0.016756717,0.29910615,0.49578348,0.07358229,final
219,333,-0.018840926,0.34423354,0.4953167,0.0842404,final
221,337,0.011150733,0.3334883,0.5024857,0.08163249,final
222,338,0.054356907,0.37109822,0.5127599,0.09023183,final
223,339,0.007617416,0.3332345,0.50167084,0.08160541,final
225,342,-0.02656511,0.29197243,0.49346563,0.07188556,final
226,344,0.0033214157,0.35958815,0.5005487,0.08779481,final
227,345,-0.01906226,0.34206632,0.49529833,0.08373602,final
229,348,-0.045299836,0.32896662,0.48896822,0.08062272,final
230,349,0.015693767,0.3193888,0.5037241,0.07837412,final
231,350,0.048797797,0.37338653,0.5114053,0.090809986,final
232,351,0.028986357,0.31130254,0.5068508,0.0763693,final
234,353,0.0054100323,0.3247166,0.501156,0.079650275,final
236,355,0.0829605,0.3661328,0.51968724,0.088829994,final
237,356,-0.036821675,0.30111066,0.49097744,0.0740397,final
238,357,-0.018359324,0.30159828,0.49542257,0.07417478,final
241,361,0.049726743,0.3468875,0.5117633,0.08465394,final
242,362,0.005409033,0.27474928,0.5012241,0.06773075,final
244,364,-0.016214719,0.27659553,0.4959727,0.068212315,final
246,366,-0.0008181739,0.35113356,0.49958456,0.08583825,final
247,367,0.0034474006,0.3313415,0.5006502,0.08123186,final
248,368,-0.0032086456,0.31932664,0.49907207,0.078376375,final
249,370,0.010047342,0.383256,0.5020995,0.09329563,final
250,371,0.02878005,0.35884404,0.5066659,0.08757812,final
251,372,0.032400638,0.35567525,0.5075219,0.086778976,final
252,373,-0.00396071,0.3272019,0.49891043,0.0802125,final
254,376,0.052593663,0.36005297,0.512401,0.08764874,final
255,377,-0.029668368,0.29666823,0.49265602,0.07299641,final
257,379,0.044899654,0.35680702,0.510556,0.086954065,final
258,380,-0.004685306,0.2928008,0.49876118,0.07206853,final
259,381,0.03766774,0.4071181,0.508525,0.09862617,final
260,382,0.052899048,0.3370201,0.5125652,0.08231344,final
261,383,0.02882341,0.31463286,0.50683635,0.07715471,final
265,405,0.081543766,0.36556396,0.5193437,0.08866465,final
268,410,0.013444631,0.39323965,0.5028857,0.095560975,final
269,412,0.021097787,0.35834023,0.5048011,0.08744048,final
270,413,0.0643666,0.42799634,0.5148812,0.1032069,final
274,417,-0.020158451,0.3062742,0.4949984,0.07528684,final
276,420,0.076765805,0.35762683,0.51822096,0.0868831,final
278,423,0.054489646,0.36560997,0.5128399,0.0889682,final
281,426,0.016187306,0.34686637,0.5036903,0.08481343,final
283,428,0.033524226,0.3460563,0.5078779,0.08452317,final
285,431,0.023689078,0.33272412,0.5055506,0.08145312,final
286,432,0.0592916,0.40477946,0.5138018,0.097963385,final
287,434,0.031739317,0.3393426,0.5074307,0.082962364,final
288,435,0.03930289,0.36590883,0.5091608,0.08910022,final
292,440,-0.019128216,0.3282195,0.49526897,0.08043807,final
293,441,-0.047033746,0.37368092,0.48849365,0.09112687,final
294,442,0.01681203,0.36891955,0.5037771,0.08995504,final
297,446,-0.007637731,0.3035584,0.49809873,0.074596055,final
298,448,0.026406314,0.37876907,0.50598216,0.092129335,final
300,450,0.051008474,0.37063548,0.51190686,0.09011328,final
303,454,0.047488168,0.37820852,0.51107323,0.09188482,final
304,455,0.061823342,0.33615905,0.5147435,0.08207197,final
306,457,-0.008257257,0.33116236,0.49798924,0.081142,final
310,464,0.055805154,0.4033919,0.51295257,0.09765232,final
312,466,0.05296059,0.3845095,0.51235604,0.09334509,final
313,468,0.007353387,0.35194677,0.5015361,0.08605562,final
315,471,-0.036420636,0.31820726,0.4910867,0.07810223,final
317,474,-0.0070042065,0.31461674,0.49824727,0.07725963,final
318,475,0.0074620894,0.32866278,0.5016481,0.08052741,final
321,480,-0.046787344,0.29268977,0.48856544,0.07198624,final
322,481,0.025857326,0.35914892,0.50594723,0.087664895,final
325,485,0.054804135,0.39500502,0.51273143,0.09570692,final
330,491,0.06675032,0.41342786,0.5154282,0.099809155,final
331,492,-0.02774663,0.31912902,0.49318478,0.078337,final
332,493,-0.009902637,0.31232896,0.49746072,0.07673319,final
333,494,0.014086382,0.33639875,0.5031959,0.08236025,final
334,497,-0.011863663,0.327979,0.49708378,0.08041276,final
335,500,-0.0006868185,0.37601906,0.49959856,0.09161817,final
341,507,0.008554161,0.33096406,0.5018759,0.08110624,final
342,508,0.013878352,0.35678032,0.5030911,0.08708798,final
343,509,-0.017041074,0.32487673,0.4957475,0.079683885,final
347,514,-0.027403586,0.36012658,0.49318683,0.0879603,final
348,515,0.037048105,0.35164642,0.5087155,0.085788295,final
349,516,0.07879855,0.39062166,0.51849395,0.09454886,final
350,517,0.056917172,0.37289053,0.51333326,0.09057555,final
352,519,0.10876645,0.41440356,0.52553326,0.09960065,final
353,520,0.04724157,0.37619057,0.51106614,0.091469094,final
357,524,0.006637765,0.34506634,0.5013267,0.08433702,final
358,527,-0.021705111,0.31290329,0.4947174,0.076795965,final
360,529,0.011140782,0.33316872,0.5025128,0.081533514,final
361,531,0.008339484,0.307776,0.5018749,0.075574085,final
362,532,-0.016209092,0.31763452,0.49584866,0.077993825,final
363,533,0.019504823,0.36714986,0.50440043,0.08948757,final
364,534,-0.0038861814,0.3118589,0.49895445,0.07658242,final
365,535,-0.009662107,0.3341812,0.4975714,0.081815794,final
366,537,0.03776074,0.36396414,0.5087709,0.08868725,final
367,538,-0.015546855,0.36130425,0.49606004,0.08821066,final
368,539,0.021845303,0.34770507,0.5051161,0.08493533,final
370,541,0.0013171141,0.31869698,0.50020206,0.07814399,final
371,542,0.03378462,0.3751826,0.50780296,0.09132215,final
372,543,-0.002395319,0.3283115,0.49923074,0.08048575,final
374,546,0.083974965,0.3554067,0.5199853,0.08631491,final
379,551,-0.058123834,0.28320336,0.4857538,0.06975159,final
380,552,0.038237188,0.35589796,0.5089686,0.0868101,final
381,553,-0.021001898,0.3228358,0.49484974,0.079191044,final
382,555,-0.03813922,0.2834833,0.4906717,0.0698247,final
385,562,-0.055282936,0.33164296,0.48658937,0.081187636,final
392,585,-0.009812398,0.39294425,0.49735132,0.09564755,final
393,586,-0.016915543,0.30278364,0.49571303,0.07444574,final
394,587,0.016684718,0.33311304,0.50380415,0.081505835,final
395,588,-0.0035825227,0.2819126,0.49903262,0.06945165,final
396,589,-0.018524192,0.3118817,0.4955024,0.07657791,final
397,590,-0.016502438,0.29970053,0.49587786,0.07370762,final
398,592,-0.015383177,0.32675305,0.49616835,0.08009717,final
399,593,0.0062644198,0.33967263,0.50145936,0.083122656,final
400,594,0.108327776,0.45958322,0.5238789,0.10793737,final
401,595,-0.0064977063,0.27532306,0.49832618,0.06788761,final
402,596,0.13383472,0.4820337,0.5295008,0.112243295,final
403,597,0.022733776,0.33178335,0.5053469,0.081270024,final
404,599,0.020147415,0.33134577,0.5046111,0.080933884,final
405,605,0.04185102,0.3723779,0.5097633,0.09064145,final
407,608,-0.039567105,0.3082454,0.49039045,0.075673945,final
409,610,0.004638628,0.31499276,0.5008609,0.077225834,final
410,611,0.031746704,0.3566246,0.5074016,0.08699251,final
414,616,0.0721556,0.3575993,0.51680344,0.086459935,final
416,628,0.022966571,0.3302278,0.50540006,0.08088685,final
422,647,0.049644783,0.34424546,0.5117734,0.084064834,final
423,648,-0.0011612984,0.31661987,0.49956968,0.07768507,final
425,653,0.021794729,0.32074973,0.5051013,0.07864471,final
426,661,-0.030000959,0.30295828,0.4925748,0.07453236,final
428,663,-0.05363751,0.34709892,0.4869219,0.08491366,final
429,671,-0.043145683,0.32219735,0.48947662,0.07903363,final
430,673,0.046710715,0.354071,0.5110079,0.08635195,final
431,674,0.047620725,0.3454225,0.51104856,0.08400796,final
432,678,-0.014772713,0.3236985,0.4963928,0.07936391,final
434,688,0.06657302,0.37265542,0.5157314,0.090515934,final
441,707,0.047413908,0.37017852,0.5110682,0.09002461,final
442,708,0.0027240803,0.32623085,0.5004872,0.080003925,final
446,719,0.027515225,0.39882907,0.50625193,0.09682047,final
447,720,-0.031072445,0.30160552,0.49247074,0.07408266,final
448,724,0.038510203,0.37361878,0.50898105,0.09095202,final
450,728,-0.038057473,0.34598705,0.49068165,0.08467055,final
451,733,0.0005637192,0.33864203,0.5000467,0.08292586,final
453,736,0.021961935,0.3177441,0.50512946,0.07791736,final
454,737,0.048980206,0.36010268,0.51151264,0.087690316,final
455,741,-0.043678764,0.30332342,0.48937738,0.07451693,final
458,745,-0.0028629084,0.3098319,0.4993071,0.07611972,final
459,748,-0.013249949,0.34695166,0.49657834,0.08494492,final
460,750,0.030151077,0.35440317,0.5068414,0.08613799,final
462,762,0.08983151,0.39352778,0.5211222,0.09504908,final
466,778,-0.018082572,0.3345239,0.49555498,0.08194533,final
467,780,0.0008632106,0.31532893,0.50008786,0.077394694,final
470,783,-0.023564173,0.26608753,0.49414253,0.06569919,final
471,784,0.01362545,0.4084268,0.50291705,0.09910493,final
472,785,-0.023678849,0.35238785,0.49414825,0.08617769,final
473,786,0.033509605,0.3391425,0.5078688,0.08290157,final
474,788,0.010359458,0.33379567,0.50232244,0.081780575,final
475,798,0.060434468,0.36466938,0.5142251,0.08864028,final
476,799,-0.036424298,0.3533234,0.49106985,0.08638006,final
477,800,0.00047705488,0.33788353,0.5000293,0.08273339,final
479,802,0.027088761,0.31732646,0.5063874,0.07781283,final
480,804,0.05135604,0.36498812,0.5120887,0.08885838,final
481,805,0.016865788,0.351971,0.503844,0.085994005,final
486,830,0.026090775,0.37638196,0.50601304,0.0916568,final
487,832,0.03436378,0.35141265,0.50802845,0.08575984,final
490,836,0.06124981,0.33459097,0.51460075,0.08168767,final
491,837,-0.028817296,0.32687718,0.49289858,0.08017188,final
492,838,-0.024463423,0.33038443,0.49399927,0.08100935,final
496,849,0.05960128,0.3584134,0.5141138,0.08727779,final
498,852,-0.0033829892,0.3463635,0.49895832,0.08475339,final
499,858,0.023101786,0.34816813,0.5052793,0.084785685,final
500,861,-0.016069531,0.31685928,0.495937,0.07780792,final
501,866,-0.028254542,0.3137279,0.49306828,0.07705351,final
502,879,0.043956332,0.3671318,0.5103247,0.08934394,final
503,880,0.06788403,0.42207715,0.51571673,0.10184503,final
510,898,0.10848184,0.48109323,0.52363163,0.11259478,final
511,899,0.080733776,0.38358486,0.5184435,0.09193199,final
512,900,0.07796599,0.38801548,0.5176776,0.092869535,final
514,902,0.07775103,0.39265236,0.51769805,0.09412278,final
515,903,0.07107179,0.37300333,0.5162942,0.0897606,final
516,904,0.08836469,0.41508472,0.5199984,0.098947614,final
517,905,0.11890826,0.5148202,0.52542794,0.11934025,final
520,908,0.062625684,0.40056768,0.51413167,0.09616443,final
521,909,0.07268956,0.40493906,0.5164552,0.0970293,final
522,910,0.052564546,0.3853402,0.51184964,0.09284314,final
523,911,0.07298518,0.39742315,0.5166013,0.09536944,final
524,912,0.09985529,0.46085978,0.5218861,0.10833118,final
525,913,0.11488088,0.48013896,0.5250914,0.11213787,final
526,914,0.0830275,0.35390168,0.5193861,0.085389666,final
527,915,0.074970216,0.4052859,0.51686996,0.09692819,final
528,916,0.12024543,0.42809325,0.5273124,0.10118233,final
531,919,0.12473479,0.4520403,0.52790284,0.10606874,final
532,920,0.12172797,0.51703364,0.52610433,0.119858496,final
533,921,0.0042352085,0.3662077,0.50073683,0.08924809,final
534,922,0.09187967,0.4510237,0.5202889,0.10653321,final
535,923,0.09252263,0.47368425,0.5200031,0.1111551,final
536,924,0.013658729,0.35364875,0.5028692,0.08609833,final
537,926,0.10242906,0.43438107,0.5229837,0.10278991,final
539,928,0.11429848,0.47623897,0.52504694,0.11141446,final
541,930,0.11252371,0.4530642,0.5250226,0.10652669,final
542,931,0.102154225,0.4443904,0.5227083,0.10488023,final
544,933,0.100287616,0.43328083,0.52253586,0.1026963,final
545,934,0.1019629,0.46440393,0.52259517,0.10952991,final
549,940,0.09131031,0.44823432,0.5200856,0.105891824,final
551,942,0.10396006,0.47593504,0.5226275,0.111531325,final
554,945,0.118206926,0.47924736,0.5258703,0.11189496,final
558,949,0.098086625,0.4616576,0.52157,0.10876015,final
559,950,0.11967882,0.49066815,0.5260104,0.11419826,final
560,951,0.0979826,0.46326792,0.521493,0.1090428,final
561,952,0.08331444,0.42168468,0.5187494,0.10056573,final
562,953,0.10463932,0.48230875,0.52274203,0.11293833,final
563,954,0.13330406,0.5058965,0.5289562,0.11711519,final
564,955,0.12824199,0.5074759,0.5277838,0.11771897,final
565,965,0.13685787,0.5219064,0.52947694,0.120324284,final
566,968,0.016699515,0.32153472,0.5037014,0.078603834,final
567,969,0.087452024,0.411739,0.5197556,0.0981234,final
568,971,0.08469197,0.4159935,0.51902765,0.09906057,final
572,986,-0.03385584,0.2545551,0.4916384,0.062921755,final
575,994,-0.009490215,0.31653538,0.49763066,0.07769245,final
576,996,0.028697921,0.36350936,0.50664014,0.08862416,final
578,999,0.023207972,0.334192,0.50542665,0.081840985,final
583,1007,0.08567304,0.42648607,0.5197198,0.10238723,final
585,1009,0.059517138,0.30403048,0.5141766,0.07428432,final
586,1010,0.07184337,0.39454588,0.5164972,0.09502246,final
588,1012,0.083530456,0.39099875,0.5190358,0.09355695,final
589,1013,0.0920631,0.40573508,0.52103895,0.096933864,final
591,1015,0.0033329544,0.26510957,0.5007154,0.06542064,final
593,1017,0.08548167,0.34238002,0.5200419,0.082703516,final
595,1019,0.09690489,0.38674587,0.5222589,0.092393726,final
596,1020,0.008772111,0.3543913,0.50184816,0.086578034,final
597,1021,0.056945298,0.35514703,0.51349896,0.0865103,final
598,1022,0.114935905,0.42315358,0.5260471,0.10007932,final
599,1023,0.05798334,0.33400956,0.5135315,0.081130125,final
601,1025,0.08849572,0.3977368,0.5202786,0.09527497,final
602,1027,0.051266775,0.3835655,0.51186514,0.093039274,final
603,1028,0.06860053,0.3663153,0.5157899,0.088355996,final
604,1029,0.095985256,0.4397575,0.5212233,0.1038222,final
605,1030,0.065393195,0.34411022,0.51538354,0.083650135,final
606,1031,0.039441966,0.30847105,0.5092242,0.075368024,final
607,1032,0.08040284,0.3970435,0.5181401,0.09488681,final
608,1033,0.016951326,0.3240152,0.5037985,0.07931578,final
610,1035,0.04933788,0.30405942,0.5115986,0.07419315,final
611,1036,-0.0073662954,0.30463603,0.49815887,0.074867606,final
612,1037,0.05689438,0.38253608,0.51329136,0.092830636,final
613,1041,-0.016367622,0.33619475,0.49595913,0.082301214,final
614,1042,-0.012772624,0.34997436,0.49675956,0.08558903,final
617,1047,0.019928964,0.3461563,0.5045674,0.084560364,final
618,1049,-0.0048190993,0.33176285,0.49865162,0.08131262,final
622,1057,-0.043783415,0.3095354,0.48927832,0.07606483,final
623,1059,0.0064523392,0.34419054,0.5013375,0.084246404,final
624,1060,-0.028007276,0.34074372,0.49321058,0.08337395,final
625,1061,0.026472555,0.3647456,0.5061438,0.08895391,final
626,1064,0.049478523,0.3491798,0.5117114,0.0852203,final
629,1073,0.0047054216,0.30744174,0.5008659,0.07542277,final
630,1077,0.009683542,0.33007243,0.5021074,0.08073391,final
631,1078,0.041846186,0.35140917,0.5096271,0.08542855,final
632,1079,-0.024477208,0.33996877,0.49398872,0.083211906,final
633,1080,-0.011278329,0.34573078,0.49712446,0.08451977,final
634,1081,0.013744167,0.3093146,0.50309336,0.07586617,final
637,1084,0.05334671,0.3465477,0.5123679,0.084060356,final
639,1086,0.110485286,0.42409042,0.5250255,0.10042677,final
640,1088,0.06690397,0.32730642,0.51599056,0.0799256,final
641,1089,-0.023229465,0.31409216,0.49436235,0.0771038,final
642,1090,-0.005549675,0.32631713,0.49849516,0.07995844,final
643,1091,0.034873072,0.39652297,0.50796795,0.09616702,final
644,1092,0.025971152,0.33417732,0.50607723,0.08178633,final
645,1093,0.00727921,0.325002,0.5015511,0.0796546,final
646,1094,-0.012368936,0.31845197,0.4968789,0.07816442,final
647,1095,-0.014700342,0.32160464,0.49630398,0.078904785,final
648,1096,0.037495837,0.35003555,0.50867105,0.08519143,final
649,1097,0.009022918,0.31339186,0.5019967,0.0768919,final
651,1100,0.060451932,0.34158707,0.51432276,0.08327064,final
652,1101,0.018318258,0.33537155,0.50414693,0.081989646,final
653,1103,0.1060085,0.4691626,0.5232998,0.110144645,final
654,1104,0.08934886,0.45211,0.5196372,0.10680769,final
656,1120,0.016683513,0.34457928,0.5038687,0.08425953,final
657,1124,0.05516596,0.35212734,0.5128801,0.085541375,final
658,1125,0.02364951,0.3667657,0.50531155,0.089249246,final
659,1126,0.07655385,0.3994747,0.5179314,0.0965061,final
660,1127,-0.01984485,0.33979475,0.4950206,0.08316979,final
662,1129,-0.014428824,0.3178709,0.49627182,0.07802845,final
663,1130,0.033593744,0.35719314,0.50777406,0.08701206,final
664,1131,0.014469498,0.3320855,0.5033243,0.08126188,final
665,1132,0.022832077,0.34218752,0.5052993,0.08358897,final
666,1135,0.06429143,0.4120324,0.5147736,0.0993553,final
667,1136,-0.018887281,0.36166483,0.49527434,0.08816793,final
668,1147,-0.0068890145,0.29675108,0.49827883,0.073014155,final
669,1148,0.0006208159,0.34710526,0.50021505,0.08486664,final
674,1171,-0.035919394,0.32920173,0.49126503,0.080675066,final
675,1172,0.004127034,0.3268356,0.5009285,0.08010835,final
677,1175,-0.049690627,0.3327784,0.48791137,0.0815592,final
680,1178,0.08079435,0.38908073,0.5185052,0.09325837,final
681,1179,-8.3991225e-05,0.31907952,0.49978936,0.0782515,final
682,1183,-0.028949466,0.3430278,0.49287304,0.08398518,final
684,1185,0.04602643,0.38232517,0.5106306,0.0927368,final
685,1186,0.0033939737,0.35743317,0.5005001,0.08726149,final
687,1188,-0.025948487,0.32305825,0.49364334,0.079232104,final
688,1189,0.013695851,0.30062184,0.50323707,0.07385269,final
690,1191,0.040309496,0.33800566,0.50949895,0.08262618,final
692,1193,0.03501698,0.3625657,0.5080272,0.088054664,final
693,1194,0.018533709,0.395364,0.5039063,0.095823616,final
694,1196,-0.018799976,0.32945418,0.49538362,0.08067074,final
695,1197,-0.031724095,0.3145975,0.4923209,0.07716522,final
696,1198,-0.010949946,0.30135578,0.49736345,0.074050866,final
697,1199,-0.03538815,0.2956194,0.49134985,0.07270556,final
698,1200,-0.033054736,0.28536013,0.4919561,0.07019619,final
699,1201,0.019848363,0.33312505,0.5044585,0.08130661,final
701,1203,0.09824791,0.43259314,0.52210003,0.1026145,final
702,1204,0.057274494,0.33918998,0.5133298,0.08229295,final
703,1205,0.025176214,0.33132413,0.50584805,0.0810481,final
704,1206,-0.021831034,0.2888666,0.49457756,0.0710805,final
705,1207,0.10312592,0.42551917,0.5233611,0.10101702,final
706,1208,0.0017041051,0.3117772,0.5002369,0.076464996,final
708,1210,-0.015931819,0.33378068,0.49599,0.081727736,final
709,1211,-0.025271323,0.30835572,0.49379614,0.07572393,final
710,1212,0.092007436,0.42954352,0.52059484,0.101858504,final
711,1213,-0.014436196,0.303421,0.49646038,0.07455995,final
712,1214,-0.004681211,0.32532352,0.49879327,0.079732314,final
713,1215,-0.05630546,0.2974265,0.48621008,0.07315392,final
715,1217,0.0031635766,0.32056636,0.50063103,0.07854219,final
716,1218,-0.02554025,0.3075223,0.4937774,0.07553515,final
717,1219,0.053871527,0.37187558,0.51228565,0.08981543,final
718,1220,0.002491868,0.31636962,0.50048393,0.07759173,final
719,1221,0.011619158,0.3310305,0.50265753,0.08092296,final
720,1222,-0.025605015,0.32006598,0.49375555,0.078495786,final
721,1223,-0.034251522,0.3243527,0.4917148,0.079457805,final
722,1224,0.017088674,0.34368196,0.5040147,0.08400549,final
723,1225,0.027966818,0.33527586,0.5065297,0.08189908,final
724,1226,0.093665324,0.4348038,0.5209527,0.10312209,final
725,1227,0.032346427,0.34434786,0.50747883,0.08401272,final
726,1228,-0.0017703676,0.35866213,0.4993423,0.087414764,final
727,1230,-0.019240394,0.30979425,0.49520907,0.07603151,final
728,1231,0.05853084,0.35989264,0.5136379,0.08733955,final
729,1233,0.019413657,0.33903366,0.50452644,0.08286873,final
730,1234,0.04716096,0.35457656,0.51097274,0.08616296,final
731,1235,0.029713575,0.35842684,0.5067378,0.08716751,final
733,1237,0.083400175,0.4376175,0.5185576,0.10395724,final
734,1238,0.011387836,0.34830222,0.5025128,0.08509206,final
735,1240,-0.003519087,0.3177294,0.49913108,0.07794738,final
737,1242,-0.01730242,0.31553027,0.49571556,0.07746171,final
738,1243,-0.016066024,0.32870114,0.49600622,0.08057606,final
739,1244,0.00679229,0.3229541,0.5014721,0.07913703,final
740,1245,-0.0048214523,0.31834504,0.4986852,0.078116,final
741,1246,0.02793078,0.34448412,0.5065161,0.08415086,final
742,1247,0.038726017,0.36136505,0.5087655,0.08758864,final
743,1248,0.07301449,0.37438503,0.5167343,0.09000219,final
744,1249,-0.00062528293,0.31874925,0.49976847,0.07821086,final
745,1250,0.10745751,0.42049396,0.5244394,0.09975961,final
746,1251,0.06802441,0.4072546,0.51530415,0.09757018,final
747,1252,0.036135152,0.3360532,0.5083855,0.081895135,final
748,1253,0.10203746,0.4329548,0.52291465,0.10252718,final
749,1254,0.080014415,0.38109246,0.51834154,0.0914356,final
750,1256,0.1040667,0.48920307,0.5223699,0.11415013,final
751,1257,-0.02659738,0.34966582,0.49348894,0.08547324,final
752,1258,-0.025590831,0.32970136,0.49371684,0.08079653,final
753,1259,0.008413689,0.3204517,0.5018793,0.07855891,final
754,1260,0.112961054,0.50499785,0.5241284,0.11717912,final
755,1261,-0.015056393,0.30269462,0.49628395,0.074442215,final
756,1262,0.06812904,0.34163636,0.51595104,0.082784355,final
757,1263,0.032076847,0.3648855,0.5073208,0.088691615,final
758,1264,0.019644491,0.31479192,0.5045514,0.077134684,final
759,1265,-0.05095219,0.32779676,0.4876455,0.08026644,final
760,1266,-0.040983185,0.31144077,0.4900521,0.07642224,final
761,1267,0.053490475,0.3857791,0.5120623,0.092887126,final
762,1268,0.05333797,0.3762073,0.51240027,0.09131016,final
763,1269,0.09219057,0.44946244,0.52026343,0.10607848,final
764,1270,-0.008215318,0.3392465,0.4978864,0.08301922,final
765,1271,0.033728775,0.3542365,0.50783116,0.086366355,final
766,1272,0.056664117,0.3725993,0.5129742,0.08999406,final
768,1274,-0.040176716,0.31420776,0.49016488,0.077144116,final
769,1275,-0.008255147,0.28434658,0.4979283,0.07004277,final
770,1276,0.033903796,0.3639619,0.5075892,0.08826591,final
771,1277,-0.016127829,0.32306716,0.49596867,0.07926387,final
772,1278,0.0009466776,0.34246665,0.4999479,0.083666414,final
774,1280,0.0037151861,0.34113023,0.5007594,0.08341662,final
775,1281,0.07158789,0.47743043,0.51504344,0.112435766,final
776,1282,0.07926139,0.4240487,0.51746935,0.1006772,final
777,1283,0.066082224,0.39785218,0.5148174,0.09535551,final
778,1284,0.08889546,0.44998688,0.51954514,0.10631153,final
779,1285,-0.021247521,0.35583398,0.49474037,0.08697292,final
780,1286,0.057529196,0.3610497,0.5133988,0.08765209,final
781,1287,0.047196604,0.37007734,0.5106361,0.08942982,final
782,1288,-0.017078554,0.31218755,0.4957668,0.07661958,final
784,1290,0.020434175,0.33475688,0.5046755,0.08185752,final
785,1291,-0.024823612,0.29604608,0.49395669,0.07280364,final
786,1292,-0.01926558,0.35599267,0.49511793,0.08693941,final
787,1293,0.033099703,0.35519424,0.50759274,0.08645388,final
788,1294,0.021860465,0.36653483,0.5047959,0.089056596,final
789,1295,0.012797618,0.3462611,0.5028069,0.08453907,final
790,1296,0.010937651,0.31445077,0.50251365,0.0771264,final
791,1297,-0.012672108,0.3375274,0.49673817,0.08263138,final
792,1298,0.011911905,0.30717564,0.5026696,0.07536401,final
793,1299,0.04808314,0.34701058,0.5112764,0.08449995,final
794,1300,0.012854977,0.33707362,0.5028887,0.08240464,final
795,1301,0.06087452,0.35844454,0.51397496,0.08659254,final
796,1302,0.015041875,0.3312697,0.50341845,0.081064604,final
797,1303,-0.010174219,0.29283616,0.49738523,0.07202761,final
798,1304,0.045514066,0.36462307,0.5104695,0.08840628,final
801,1307,-0.015014112,0.32053557,0.49629062,0.07864648,final
802,1320,0.0149916075,0.3586421,0.50334036,0.08751929,final
803,1321,-0.0019720434,0.3147654,0.49936962,0.077259816,final
804,1327,0.044885762,0.3684918,0.5103907,0.08947477,final
807,1333,0.05771323,0.37823275,0.5131724,0.09133824,final
808,1334,0.10004846,0.43012422,0.52272564,0.10234692,final
810,1339,0.011321924,0.30746615,0.5025703,0.0755116,final
811,1340,0.1151935,0.4925082,0.52496487,0.11478047,final
812,1342,0.02096429,0.32395825,0.5048808,0.07939139,final
813,1343,0.010880481,0.34153455,0.5024142,0.08353291,final
814,1344,0.07417579,0.39832526,0.5168273,0.09541915,final
815,1345,0.02716483,0.32146463,0.50628614,0.07864158,final
817,1347,-0.009628281,0.30207914,0.49749857,0.07427557,final
818,1348,0.12514172,0.56249374,0.5258169,0.12864305,final
819,1350,0.02536862,0.33299157,0.50583065,0.08134141,final
822,1354,-0.029306153,0.34671402,0.49282652,0.08483481,final
824,1356,-0.0473385,0.30095363,0.4883957,0.07403321,final
825,1357,-0.0034650415,0.318934,0.49907386,0.078294426,final
826,1358,-0.020464743,0.32366472,0.49502972,0.079383634,final
827,1359,0.0481859,0.3505504,0.5114058,0.08551864,final
832,1367,0.018500248,0.3023016,0.5043516,0.07427956,final
833,1370,0.017504105,0.3442823,0.50399804,0.08410886,final
834,1371,0.027158787,0.35226095,0.50618637,0.085867435,final
835,1372,-0.010102836,0.32417682,0.49737385,0.079518735,final
836,1373,0.059783623,0.3701773,0.5140588,0.089881144,final
837,1374,-0.029632695,0.29207242,0.49268395,0.07189586,final
838,1375,0.022234198,0.34086302,0.5050746,0.08322626,final
839,1376,-0.010370653,0.28327754,0.49735847,0.06981027,final
840,1377,0.02056884,0.36501518,0.5046686,0.08905737,final
841,1378,0.013591894,0.3261515,0.50305796,0.07984249,final
842,1379,0.05423346,0.34662834,0.512832,0.08453219,final
843,1380,0.027610466,0.3127986,0.5064163,0.07657019,final
844,1381,0.099355236,0.397538,0.5233277,0.09576328,final
846,1385,0.0053325137,0.32088393,0.5010598,0.078676976,final
847,1387,0.0011841123,0.31953785,0.50009644,0.07830043,final
848,1388,0.085158736,0.4026528,0.51980317,0.096953444,final
849,1389,0.117744125,0.40346152,0.52761334,0.09678897,final
851,1391,-0.013531778,0.34727445,0.4965032,0.08503267,final
852,1392,-0.043826923,0.32970014,0.489292,0.080826685,final
853,1393,-0.021053644,0.2979809,0.49478975,0.07333412,final
854,1394,-0.056513138,0.36381158,0.48637635,0.08870339,final
855,1395,0.027718883,0.3919498,0.50618994,0.09515843,final
856,1396,-0.014009889,0.30938026,0.4964704,0.0760368,final
862,1405,-0.0037474723,0.34283894,0.49886248,0.08391676,final
863,1407,-0.014525377,0.32068798,0.49637064,0.07871284,final
864,1408,-0.016688641,0.32380152,0.4957964,0.079428814,final
865,1409,0.042256847,0.34594145,0.509989,0.08447936,final
867,1411,-0.020390965,0.3239037,0.494995,0.07943069,final
869,1416,-0.0001747575,0.32672843,0.49979216,0.080139264,final
871,1422,0.089846596,0.3765046,0.5212307,0.09118441,final
873,1429,-0.020093543,0.30886155,0.49498647,0.07592188,final
874,1431,0.050232913,0.3653259,0.5117896,0.08890594,final
876,1438,0.07664397,0.3589426,0.5181847,0.08720867,final
878,1441,0.005070006,0.33103624,0.50102454,0.08109881,final
882,1449,-0.055812377,0.34449473,0.48656103,0.08414974,final
886,1457,0.056035236,0.37005812,0.51318574,0.08999547,final
887,1459,0.037987128,0.3347646,0.508959,0.081838325,final
