item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
223,339,-0.0054058433,0.34004307,0.4986126,0.08312442,final
225,342,-0.0244013,0.33289427,0.49396372,0.081449606,final
226,344,-0.010067326,0.35306388,0.49747244,0.08617866,final
227,345,-0.027100794,0.3488418,0.4933529,0.08519953,final
229,348,-0.025548253,0.35500988,0.49377728,0.086689636,final
230,349,0.016125709,0.33516613,0.5038311,0.08196311,final
231,350,0.026268724,0.3843809,0.50614405,0.09327922,final
232,351,0.025995113,0.37118033,0.5061891,0.09032944,final
234,353,-0.03619341,0.32845518,0.4911456,0.08047657,final
236,355,0.041723043,0.39263815,0.50996995,0.09533182,final
237,356,-0.0049036974,0.3435744,0.49871573,0.08393205,final
238,357,-0.023433639,0.3411803,0.49417624,0.08336565,final
241,361,0.0017543882,0.35674176,0.5002915,0.08698492,final
242,362,-0.013709538,0.31233394,0.49659216,0.07662251,final
244,364,-0.017005168,0.32374108,0.49570295,0.079254724,final
246,366,-0.016783156,0.2886657,0.4958362,0.0710329,final
247,367,0.0063117375,0.35223344,0.5013778,0.08596986,final
248,368,0.0061436053,0.33618686,0.50142217,0.0822502,final
249,370,0.0006856571,0.3845451,0.50010324,0.09352008,final
250,371,-0.003751975,0.37825105,0.4990066,0.0920624,final
251,372,-0.0107660405,0.39381742,0.4973723,0.095703594,final
252,373,-0.02602352,0.33482575,0.49354282,0.08193042,final
254,376,0.015146475,0.33358046,0.5035509,0.08156416,final
255,377,-0.027023984,0.3219192,0.4933522,0.07892736,final
257,379,0.026118845,0.33823416,0.50628906,0.08272651,final
258,380,-0.0074897003,0.32885784,0.49810538,0.08050972,final
259,381,0.0047829244,0.40629002,0.5009376,0.09838053,final
260,382,0.028447956,0.3425601,0.50679725,0.08363608,final
261,383,-0.009440984,0.30461398,0.49765342,0.07484758,final
265,405,0.032403782,0.3417507,0.507838,0.08352538,final
268,410,-0.0008020641,0.39147347,0.4997414,0.095153466,final
269,412,0.0046309745,0.37868032,0.50094956,0.0920493,final
270,413,0.037734147,0.42394927,0.50896585,0.10248863,final
274,417,-0.02230333,0.34114134,0.4945054,0.083436556,final
276,420,0.046990238,0.3665595,0.51128983,0.08925774,final
278,423,0.010777552,0.34405223,0.50253415,0.08406168,final
281,426,0.01888389,0.3175296,0.5045136,0.07782838,final
283,428,0.024328563,0.35918626,0.50561076,0.087380044,final
285,431,-0.0076406086,0.33382696,0.4979797,0.08163133,final
286,432,0.03051086,0.38936824,0.5072974,0.09460264,final
287,434,0.014612923,0.32835504,0.5034879,0.080384314,final
288,435,0.03754925,0.3713839,0.50900245,0.09038207,final
292,440,-0.011160297,0.32517433,0.4971875,0.07960603,final
293,441,-0.028484205,0.35375035,0.49301732,0.086370096,final
294,442,-0.0031579707,0.30852067,0.49914005,0.07572749,final
297,446,0.009254446,0.3414422,0.5020311,0.08329435,final
298,448,-0.010380774,0.38342154,0.49727187,0.093127295,final
300,450,0.006332508,0.3677313,0.5013796,0.089541964,final
303,454,-0.010111441,0.36409068,0.49736902,0.08867775,final
304,455,0.03117656,0.33938503,0.5075377,0.08300332,final
306,457,-0.01662425,0.32508758,0.4958639,0.079637945,final
310,464,0.035075203,0.36610734,0.5083914,0.08921962,final
312,466,0.025110487,0.381114,0.5059916,0.09269733,final
313,468,-0.03848174,0.36657175,0.49062046,0.089381516,final
315,471,-0.036787853,0.33685026,0.4910239,0.08240551,final
317,474,0.0030838912,0.30896494,0.5006168,0.07580256,final
318,475,0.026466113,0.35837826,0.50610983,0.08713482,final
321,480,-0.020831337,0.3001346,0.49486372,0.073806815,final
322,481,-0.021772865,0.35213667,0.4945877,0.085928924,final
325,485,0.012671795,0.37771568,0.5030285,0.09196437,final
330,491,0.04718709,0.4070839,0.5110517,0.09836132,final
331,492,-0.02109502,0.3308498,0.49477986,0.08100046,final
332,493,-0.016186306,0.31660852,0.49594942,0.07762307,final
333,494,0.009868698,0.33415744,0.5023163,0.08175389,final
334,497,0.0053944685,0.34170997,0.50118846,0.08344653,final
335,500,-0.0065154606,0.3531532,0.49831757,0.086165264,final
341,507,-0.00747356,0.32995763,0.4980395,0.08074023,final
342,508,0.020670464,0.36020043,0.5047013,0.08756595,final
343,509,-0.034769695,0.3561292,0.4914602,0.086865105,final
347,514,-0.012008415,0.364511,0.49697563,0.08884498,final
348,515,0.003112509,0.3821701,0.50049007,0.0927418,final
349,516,0.051649153,0.39840737,0.5122374,0.096461095,final
350,517,0.03651061,0.35532498,0.5086775,0.08652868,final
352,519,0.0802235,0.38149107,0.51935387,0.09264349,final
353,520,0.014994655,0.3757148,0.5035288,0.0914603,final
357,524,-0.008429313,0.37465382,0.4977667,0.09113096,final
358,527,0.010724516,0.3331436,0.50238603,0.08135135,final
360,529,0.013045449,0.36498237,0.5029009,0.088751025,final
361,531,-0.0012187175,0.32099622,0.49957106,0.07861717,final
362,532,-0.018144071,0.32855305,0.49551323,0.08049524,final
363,533,0.018135173,0.36679175,0.50431746,0.089453205,final
364,534,-0.005266402,0.33366188,0.49852985,0.08152582,final
365,535,-0.011572666,0.35888207,0.49697262,0.087413125,final
366,537,0.010722546,0.3685705,0.50249124,0.08977398,final
367,538,-0.0129788965,0.37545407,0.4966356,0.09122848,final
368,539,-0.014992457,0.34106052,0.49622732,0.08331105,final
370,541,-0.009664453,0.29052922,0.4974958,0.07135716,final
371,542,0.022690253,0.37429756,0.5053554,0.0910659,final
372,543,-0.019801881,0.35822868,0.4951323,0.08738031,final
374,546,0.057383962,0.35177416,0.5138754,0.08581424,final
379,551,-0.04308784,0.3004864,0.4893986,0.07382579,final
380,552,0.0060354564,0.33666512,0.5013633,0.082310416,final
381,553,-0.012355694,0.27755192,0.49692154,0.06836792,final
382,555,-0.022858446,0.29726824,0.49432966,0.073078044,final
385,562,-0.029750105,0.35748363,0.49268886,0.08722742,final
392,585,-0.014239026,0.38443518,0.49652466,0.09357015,final
393,586,-0.0074802437,0.31958386,0.49811417,0.07835029,final
394,587,0.008115291,0.34589595,0.501797,0.08440098,final
395,588,-0.018007478,0.30408654,0.49549967,0.074654974,final
396,589,-0.0010626572,0.29735515,0.49966758,0.07307463,final
397,590,0.0053922944,0.30016953,0.5012035,0.073664635,final
398,592,0.012209909,0.33583653,0.5028359,0.082108445,final
399,593,-0.0049639726,0.33526146,0.49859488,0.081887476,final
400,594,0.074188665,0.46676904,0.5160877,0.111028194,final
401,595,-0.024115056,0.31346977,0.4939766,0.07686486,final
402,596,0.06374647,0.4523975,0.51371557,0.10791661,final
403,597,0.019912157,0.34661165,0.5046499,0.08446793,final
404,599,0.010751917,0.27563527,0.50240576,0.067764826,final
405,605,0.0021193044,0.37579796,0.5003601,0.0913938,final
407,608,-0.009724585,0.33415,0.49748385,0.0816894,final
409,610,-0.00921132,0.3002811,0.49761072,0.073706135,final
410,611,0.018482158,0.31730834,0.5044601,0.07785889,final
414,616,0.035153765,0.34827265,0.5081028,0.084760405,final
416,628,0.010025178,0.33435693,0.5022817,0.08171654,final
422,647,0.0036389173,0.36383647,0.50068545,0.08858409,final
423,648,-0.0078140665,0.336154,0.49804407,0.08223027,final
425,653,0.009553461,0.312866,0.5022467,0.076754846,final
426,661,-0.041183494,0.33392298,0.48992544,0.0817105,final
428,663,-0.03689913,0.34559852,0.4910168,0.08450762,final
429,671,-0.020511804,0.30875936,0.49492374,0.07580253,final
430,673,0.026867924,0.38053238,0.5064066,0.092560105,final
431,674,0.036391344,0.30874056,0.5086353,0.07559505,final
432,678,-0.005650912,0.31965095,0.49848303,0.07825444,final
434,688,0.04279934,0.39021614,0.5102589,0.09472908,final
441,707,0.046100527,0.34806672,0.5110612,0.084856346,final
442,708,-0.0006258587,0.3736979,0.4997726,0.09098237,final
446,719,0.01692727,0.3745807,0.5040234,0.09119141,final
447,720,0.002937263,0.38434204,0.5005022,0.093291506,final
448,724,0.009287456,0.36919576,0.50214386,0.08996879,final
450,728,-0.02300317,0.3578549,0.49435887,0.08734921,final
451,733,0.03083196,0.32802233,0.50743836,0.08029067,final
453,736,0.009481546,0.35264277,0.5022165,0.08610021,final
454,737,0.03997306,0.36879134,0.5096335,0.08983782,final
455,741,-0.009714045,0.32575336,0.49755383,0.07979408,final
458,745,0.008137812,0.3493899,0.5018349,0.085221045,final
459,748,-0.0148403775,0.33526972,0.49635205,0.08212781,final
460,750,0.03008496,0.3302114,0.5068428,0.08048959,final
462,762,0.04355331,0.41758332,0.5103691,0.10098857,final
466,778,-0.014894403,0.3527762,0.49626508,0.086052105,final
467,780,0.011508379,0.33022714,0.5027241,0.0807938,final
470,783,-0.01694468,0.34523124,0.49583134,0.08442336,final
471,784,-0.007059263,0.40067163,0.49824047,0.09734455,final
472,785,-0.03763183,0.34977692,0.49083248,0.08545505,final
473,786,-0.0008163593,0.35099623,0.49976116,0.085755296,final
474,788,-0.0164531,0.34281227,0.4959391,0.08381368,final
475,798,0.01399695,0.3728895,0.5033672,0.09087985,final
476,799,-0.04269835,0.33178332,0.48961103,0.08130461,final
477,800,-0.0076482967,0.36184457,0.49797085,0.0881623,final
479,802,-0.0010652649,0.34792426,0.49956116,0.084909074,final
480,804,-0.01533431,0.3976969,0.49625057,0.09655896,final
481,805,0.02351309,0.37864003,0.50543255,0.09189172,final
486,830,0.010194533,0.38947594,0.5023463,0.09463273,final
487,832,0.027607437,0.36507353,0.5064115,0.08873974,final
490,836,0.0343549,0.35094586,0.50827086,0.085671626,final
491,837,-0.027878609,0.35306123,0.49319226,0.086219,final
492,838,-0.012119527,0.34103835,0.49692556,0.08334662,final
496,849,0.030832853,0.37990156,0.5074127,0.092480294,final
498,852,-0.028011722,0.36758512,0.49315983,0.089558825,final
499,858,0.010353243,0.30507886,0.5021928,0.07464686,final
500,861,-0.022631142,0.33481106,0.4944257,0.08197778,final
501,866,-0.02186591,0.33135754,0.49458483,0.081100985,final
502,879,0.0019259821,0.32134447,0.50043905,0.07884603,final
503,880,0.04204624,0.39400032,0.5100976,0.09567432,final
510,898,0.05307069,0.46202296,0.5110519,0.110043325,final
511,899,0.04765509,0.38536468,0.5105884,0.093092084,final
512,900,0.039717015,0.3943821,0.50866073,0.09523911,final
514,902,0.018101076,0.38077566,0.5036856,0.092263624,final
515,903,0.033681992,0.36906365,0.5073498,0.089421146,final
516,904,0.054476373,0.39434066,0.5121589,0.094938,final
517,905,0.07852916,0.49255472,0.5166606,0.11638677,final
520,908,0.0338625,0.3736368,0.5073677,0.090393394,final
521,909,0.049917564,0.386292,0.5111753,0.093205296,final
522,910,0.03906224,0.360594,0.5088037,0.08749929,final
523,911,0.031308845,0.35177013,0.5069477,0.085446,final
524,912,0.056790777,0.47236657,0.51177067,0.11222439,final
525,913,0.05703473,0.4700924,0.5119302,0.11179882,final
526,914,0.034029998,0.33909285,0.50769097,0.08254854,final
527,915,0.041550636,0.39570618,0.5090711,0.09550376,final
528,916,0.05293481,0.40067783,0.5116939,0.096416056,final
531,919,0.07212415,0.47590327,0.5154165,0.11292603,final
532,920,0.08021036,0.52004355,0.5167951,0.12234548,final
533,921,0.002483524,0.3274686,0.5003943,0.08006556,final
534,922,0.031125464,0.41136366,0.5063768,0.099046014,final
535,923,0.043478575,0.4796218,0.5085867,0.11397955,final
536,924,-0.014332265,0.33542803,0.49614966,0.0818601,final
537,926,0.06169951,0.46115488,0.5131309,0.10975632,final
539,928,0.043311257,0.4458462,0.5089414,0.10666161,final
541,930,0.057677813,0.4442134,0.51236033,0.106095426,final
542,931,0.07288022,0.43974057,0.51609606,0.10503501,final
544,933,0.06140183,0.39996973,0.5137778,0.09621007,final
545,934,0.06234985,0.41206032,0.51402545,0.09912199,final
549,940,0.04876609,0.4282143,0.51047343,0.10279136,final
551,942,0.047990818,0.43919125,0.51013064,0.10517342,final
554,945,0.050536558,0.45683184,0.5105103,0.10903714,final
558,949,0.059862196,0.44110778,0.513052,0.1054583,final
559,950,0.07417932,0.51837826,0.5152628,0.121952616,final
560,951,0.04873474,0.44775468,0.5102303,0.10705027,final
561,952,0.048322633,0.38149464,0.5108989,0.092261106,final
562,953,0.055672817,0.47030315,0.51159793,0.11185458,final
563,954,0.091341734,0.5153942,0.5193479,0.12100571,final
564,955,0.049604822,0.44101605,0.5105638,0.1056041,final
565,965,0.0846404,0.505621,0.5178734,0.11906129,final
566,968,0.006807886,0.26617044,0.5014864,0.065530606,final
567,969,0.05117785,0.3971084,0.5113097,0.095666885,final
568,971,0.03972514,0.40228394,0.5085778,0.096912526,final
572,986,-0.036896758,0.300041,0.49090895,0.0737506,final
575,994,-0.00906507,0.35155252,0.4976599,0.085734256,final
576,996,0.039825305,0.3536316,0.50955325,0.086280696,final
578,999,0.015608528,0.3610988,0.50367945,0.08801754,final
583,1007,0.026885215,0.33482352,0.5063105,0.08181677,final
585,1009,0.0065386747,0.28899083,0.50145173,0.07099863,final
586,1010,0.043741986,0.35641646,0.5102412,0.08671962,final
588,1012,0.053197365,0.37523496,0.5120382,0.09078835,final
589,1013,0.053542245,0.37011546,0.5123969,0.08974295,final
591,1015,-0.022630956,0.3042526,0.49441046,0.07474261,final
593,1017,0.029824052,0.32278383,0.50678885,0.07883065,final
595,1019,0.056021944,0.35828534,0.512857,0.086884,final
596,1020,-0.020603042,0.35902593,0.49493197,0.087634996,final
597,1021,0.001683837,0.37144879,0.50034964,0.090587616,final
598,1022,0.07912212,0.41553324,0.51784533,0.09960835,final
599,1023,0.01606707,0.32399672,0.50347465,0.07909061,final
601,1025,0.025950879,0.36290118,0.5057054,0.088151716,final
602,1027,0.043976594,0.3835236,0.51033,0.0929456,final
603,1028,0.029287525,0.3163827,0.5067313,0.07732634,final
604,1029,0.06732951,0.4461555,0.51471347,0.106589094,final
605,1030,0.029463239,0.3326531,0.5069258,0.08124713,final
606,1031,0.026192809,0.30973145,0.50610095,0.07584484,final
607,1032,0.04704476,0.39991426,0.5103624,0.096421994,final
608,1033,0.00028247054,0.33790693,0.49984944,0.082568295,final
610,1035,0.048683073,0.32165796,0.51141745,0.07847574,final
611,1036,-0.0072947806,0.28853065,0.49811023,0.070929706,final
612,1037,0.038285248,0.3671568,0.5092237,0.08945746,final
613,1041,-0.011803857,0.35477808,0.4969291,0.08648763,final
614,1042,-0.018485578,0.37470248,0.49547148,0.09119436,final
617,1047,0.003727585,0.3267259,0.50086105,0.08002411,final
618,1049,-0.025261078,0.32571328,0.49382412,0.07984609,final
622,1057,-0.05890779,0.34330997,0.48562643,0.08390723,final
623,1059,-0.030104872,0.35944492,0.4926629,0.087703705,final
624,1060,-0.012915108,0.36541906,0.49677032,0.08903952,final
625,1061,0.026065068,0.3780759,0.5060996,0.09180354,final
626,1064,0.019063381,0.37289062,0.50452083,0.0907719,final
629,1073,8.274325e-05,0.28780037,0.49976036,0.07065812,final
630,1077,0.004176193,0.28444934,0.50078094,0.0698486,final
631,1078,0.02495809,0.3508194,0.5055647,0.08535631,final
632,1079,-0.018965159,0.32252818,0.49529913,0.078993745,final
633,1080,0.00044763007,0.33583194,0.49987924,0.0820088,final
634,1081,0.035667747,0.32546481,0.5084199,0.07945655,final
637,1084,0.039077755,0.3517591,0.5088593,0.08539687,final
639,1086,0.06696021,0.42103755,0.51488185,0.1008718,final
640,1088,0.022855898,0.33229637,0.5054582,0.08125285,final
641,1089,-0.014462557,0.31859496,0.49642643,0.07813926,final
642,1090,0.020144261,0.34297147,0.50457907,0.08356537,final
643,1091,0.014354123,0.4183405,0.5033173,0.10126264,final
644,1092,0.013315669,0.34029615,0.50302875,0.08307884,final
645,1093,0.0023990448,0.34381047,0.50043803,0.08393012,final
646,1094,-0.009115936,0.36678874,0.49768236,0.08935164,final
647,1095,-0.014584452,0.35718876,0.49624693,0.08703897,final
648,1096,0.018075814,0.3546021,0.5039826,0.08621411,final
649,1097,0.006156226,0.2930711,0.501275,0.071879834,final
651,1100,0.037660647,0.34300023,0.50901115,0.083702065,final
652,1101,0.00845064,0.30506006,0.501912,0.074797295,final
653,1103,0.07025421,0.43864027,0.5155329,0.10478906,final
654,1104,0.048445392,0.4451751,0.510159,0.10632303,final
656,1120,0.014347361,0.38097757,0.5031661,0.092432275,final
657,1124,0.04065141,0.37376165,0.50935405,0.09055283,final
658,1125,0.021998223,0.3463831,0.50497854,0.08435265,final
659,1126,0.022322297,0.3563099,0.5053339,0.086937726,final
660,1127,-0.030456463,0.31489682,0.49249962,0.077259965,final
662,1129,-0.017290913,0.29225704,0.495659,0.07185031,final
663,1130,0.009008985,0.28195703,0.50208414,0.06934772,final
664,1131,0.022780642,0.36566293,0.5050852,0.088719346,final
665,1132,0.023234524,0.35382938,0.5052389,0.08600888,final
666,1135,0.049057975,0.37335733,0.51152015,0.09059109,final
667,1136,-0.01143705,0.31486663,0.49696568,0.07705035,final
668,1147,-0.012746874,0.34620973,0.49675497,0.08453806,final
669,1148,0.015193569,0.35315868,0.50348896,0.08603472,final
674,1171,-0.024339681,0.33818665,0.49402916,0.0827313,final
675,1172,0.018375881,0.3441335,0.5041913,0.08385219,final
677,1175,-0.015020132,0.31290382,0.49625,0.076751485,final
680,1178,0.043545313,0.40740335,0.50943255,0.09800947,final
681,1179,-0.01729454,0.32718378,0.49560457,0.08006412,final
682,1183,-0.043882914,0.37312004,0.48928228,0.09083651,final
684,1185,0.019486167,0.37095532,0.50434804,0.090028025,final
685,1186,0.00015872055,0.3661142,0.4997788,0.08905982,final
687,1188,-0.024024384,0.34918272,0.49405485,0.08521853,final
688,1189,0.0018591802,0.33480394,0.5002501,0.08178116,final
690,1191,0.033008024,0.399428,0.5077145,0.09673489,final
692,1193,0.037460197,0.36874127,0.5084193,0.08922712,final
693,1194,-0.0054789856,0.3450138,0.49847773,0.0841908,final
694,1196,0.006112749,0.31477624,0.5013221,0.07708251,final
695,1197,-0.020125166,0.29883996,0.49493217,0.0733463,final
696,1198,0.023844315,0.29436654,0.50567746,0.07221634,final
697,1199,-0.03788252,0.25507513,0.49063465,0.06292691,final
698,1200,-0.025214965,0.2984891,0.49377134,0.073328875,final
699,1201,0.02940917,0.29388833,0.5068644,0.07199176,final
701,1203,0.058617234,0.426401,0.5127935,0.10206686,final
702,1204,0.02920379,0.35415363,0.50640815,0.086000286,final
703,1205,0.0135399895,0.32541925,0.5031291,0.079596534,final
704,1206,-0.0202636,0.25543424,0.4948986,0.063008614,final
705,1207,0.059958167,0.4034365,0.5133791,0.09686594,final
706,1208,-0.0047583133,0.32876855,0.49852255,0.08028798,final
708,1210,-0.014405267,0.29830825,0.49635205,0.07326037,final
709,1211,-0.019951202,0.31485105,0.49497163,0.0771298,final
710,1212,0.04606297,0.4067968,0.50996184,0.09780273,final
711,1213,-0.023995645,0.3177774,0.49402952,0.07783607,final
712,1214,-0.018369079,0.26402432,0.49536663,0.065043725,final
713,1215,-0.04535663,0.29779014,0.48886648,0.07321416,final
715,1217,0.006621718,0.3340393,0.5013248,0.08147756,final
716,1218,-0.016344389,0.30141127,0.4959153,0.074020475,final
717,1219,0.020952687,0.30271497,0.50470865,0.074110515,final
718,1220,-0.0005218142,0.30978602,0.49965546,0.0759051,final
719,1221,0.01329961,0.30390987,0.50294864,0.07438803,final
720,1222,-0.00426659,0.3208641,0.49882445,0.07855708,final
721,1223,-0.014264438,0.35039392,0.49640167,0.08549764,final
722,1224,0.023019083,0.34893632,0.5052437,0.08488652,final
723,1225,0.005142275,0.33860767,0.5009048,0.08253191,final
724,1226,0.06112395,0.417119,0.51355237,0.100095354,final
725,1227,0.0029283736,0.31733155,0.50048167,0.077653855,final
726,1228,0.0063328003,0.36482152,0.5010894,0.088599324,final
727,1230,-0.011134151,0.3025076,0.49702013,0.07412969,final
728,1231,0.020245938,0.37298304,0.50439227,0.09039481,final
729,1233,0.0059226267,0.3316753,0.501091,0.080916375,final
730,1234,0.024455419,0.31005776,0.5055853,0.075795405,final
731,1235,-0.005880698,0.32529098,0.49824482,0.079482555,final
733,1237,0.04941754,0.41401744,0.510769,0.09943944,final
734,1238,0.011920512,0.34408277,0.5026426,0.083858185,final
735,1240,-0.0013652141,0.2849509,0.49954292,0.070046395,final
737,1242,0.01441892,0.32958663,0.5032523,0.0804916,final
738,1243,-0.0052817,0.3319433,0.4985774,0.081147656,final
739,1244,0.0036615443,0.3185599,0.5006259,0.07788587,final
740,1245,-0.0005630131,0.34764794,0.49960285,0.08474335,final
741,1246,0.024189183,0.34554377,0.5055325,0.08411519,final
742,1247,0.028347343,0.36766618,0.50622165,0.08911182,final
743,1248,0.033589303,0.36263645,0.50738835,0.087974586,final
744,1249,-7.669338e-05,0.3233852,0.49982288,0.07913662,final
745,1250,0.06159,0.41713354,0.5136436,0.10000651,final
746,1251,0.037904963,0.4099458,0.50816023,0.098644756,final
747,1252,0.00865446,0.31681317,0.50173736,0.07741907,final
748,1253,0.062212322,0.41434965,0.5137954,0.09942413,final
749,1254,0.031621378,0.36013147,0.50690293,0.087387696,final
750,1256,0.060859535,0.48295355,0.5126668,0.114591636,final
751,1257,-0.010752882,0.33155045,0.4972204,0.08107049,final
752,1258,-0.008678875,0.25662723,0.49774048,0.06325942,final
753,1259,0.030176554,0.3329991,0.50701976,0.0811791,final
754,1260,0.06606577,0.50936973,0.5135123,0.12019858,final
755,1261,-0.025851633,0.28535277,0.49360752,0.07023995,final
756,1262,0.056136556,0.35623863,0.5128898,0.08623214,final
757,1263,0.011917374,0.35790008,0.5024564,0.0870057,final
758,1264,-0.021500736,0.3056381,0.4945631,0.074930854,final
759,1265,-0.049285375,0.32568172,0.48793188,0.07975766,final
760,1266,-0.023370232,0.28995314,0.4942486,0.07136115,final
761,1267,0.025834875,0.35198474,0.50560176,0.085545175,final
762,1268,0.031881437,0.37735745,0.5074459,0.09156406,final
763,1269,0.040197864,0.4237626,0.5083833,0.10175198,final
764,1270,-0.006171843,0.30049875,0.49838093,0.073764466,final
765,1271,0.031164952,0.3650153,0.50724536,0.08866348,final
766,1272,0.03983397,0.3631483,0.5089437,0.08795456,final
768,1274,-0.042490996,0.3255771,0.4895399,0.07972157,final
769,1275,0.0030521122,0.2922433,0.50064176,0.07181352,final
770,1276,0.019643582,0.3253188,0.50429225,0.07936523,final
771,1277,-0.028157242,0.326272,0.4930223,0.079871714,final
772,1278,0.019431269,0.29335052,0.5044388,0.07185696,final
774,1280,0.007208323,0.35129765,0.50148535,0.08555687,final
775,1281,0.036785223,0.44411725,0.5074442,0.10637814,final
776,1282,0.036713287,0.42551097,0.5075777,0.102262035,final
777,1283,0.022534776,0.33075452,0.5049271,0.080722116,final
778,1284,0.059567623,0.4441493,0.512851,0.10607922,final
779,1285,-0.048279006,0.34803814,0.48819146,0.08499989,final
780,1286,0.047571573,0.36763737,0.5109944,0.08908019,final
781,1287,0.04022112,0.34553283,0.50912815,0.08399372,final
782,1288,-0.019645898,0.30119896,0.49502838,0.07387627,final
784,1290,0.011492067,0.3441481,0.50254554,0.0839548,final
785,1291,0.005799268,0.28616098,0.50130767,0.07034665,final
786,1292,-0.010994982,0.32885587,0.49711928,0.08037817,final
787,1293,0.035406183,0.3619063,0.50810295,0.08778501,final
788,1294,0.012454363,0.3451998,0.502563,0.08404482,final
789,1295,0.005743968,0.37387297,0.50110745,0.09081044,final
790,1296,-0.004894009,0.33979127,0.49854362,0.08288816,final
791,1297,-0.0250462,0.3465631,0.49378777,0.084654294,final
792,1298,-0.00083384744,0.3171182,0.4995683,0.077618755,final
793,1299,0.036470693,0.35117975,0.50841695,0.08533584,final
794,1300,0.001845366,0.34691176,0.500108,0.0845175,final
795,1301,0.03828072,0.33904377,0.5087229,0.08256458,final
796,1302,0.006319957,0.35617936,0.50124764,0.086689994,final
797,1303,0.006814882,0.28904322,0.5014121,0.07094023,final
798,1304,0.02276661,0.3113842,0.5051669,0.07616119,final
801,1307,-0.011760801,0.33850718,0.4969306,0.08262984,final
802,1320,0.012628828,0.34024662,0.5030068,0.083214566,final
803,1321,-0.008728329,0.2673466,0.4977105,0.06584345,final
804,1327,0.025083356,0.29124504,0.50603163,0.071556866,final
807,1333,0.01639564,0.30135453,0.5036301,0.07382959,final
808,1334,0.040980592,0.3313029,0.5096001,0.08088114,final
810,1339,-0.019533476,0.30817422,0.49514702,0.07561521,final
811,1340,0.07601806,0.45386717,0.51663715,0.108151115,final
812,1342,0.0029698429,0.29977518,0.5006835,0.073696524,final
813,1343,-0.02027104,0.32536513,0.49494648,0.07963868,final
814,1344,0.034495875,0.368095,0.5076538,0.089244425,final
815,1345,0.0023738912,0.2439534,0.50044036,0.060171258,final
817,1347,0.0069383136,0.24706826,0.50160587,0.06097397,final
818,1348,0.04730036,0.49708015,0.50927866,0.11793056,final
819,1350,0.0045315125,0.2447029,0.50098854,0.060382225,final
822,1354,-0.02035737,0.37995443,0.49493346,0.09236329,final
824,1356,-0.025165329,0.30660996,0.49380806,0.075338714,final
825,1357,0.011939407,0.37178314,0.5027015,0.09042464,final
826,1358,0.00065319735,0.35493237,0.4999966,0.08654123,final
827,1359,0.020184794,0.37606817,0.50483984,0.09158099,final
832,1367,-0.0049408525,0.34314808,0.498744,0.0838798,final
833,1370,0.011921506,0.33313024,0.5026972,0.081354655,final
834,1371,0.02475851,0.32162073,0.5058606,0.078726955,final
835,1372,-0.025954721,0.31024244,0.49357498,0.07612041,final
836,1373,0.031464662,0.35313648,0.50752217,0.08614315,final
837,1374,-0.016319033,0.28251573,0.49588585,0.069497555,final
838,1375,0.013781544,0.30312595,0.50323397,0.074356884,final
839,1376,-0.014286369,0.29689303,0.49639353,0.072936185,final
840,1377,-0.0073415544,0.3616786,0.4981643,0.088243745,final
841,1378,-0.010549868,0.29609156,0.4973118,0.072726876,final
842,1379,0.009914856,0.32981017,0.50234216,0.0807449,final
843,1380,0.020194836,0.31464252,0.5046891,0.07701817,final
844,1381,0.08020257,0.3781095,0.51919556,0.091712,final
846,1385,-0.006030164,0.31795293,0.49839127,0.07791434,final
847,1387,-0.013365412,0.24886838,0.49656975,0.061409406,final
848,1388,0.062335715,0.30759722,0.515089,0.07535514,final
849,1389,0.09218875,0.33312434,0.5222829,0.08118493,final
851,1391,-0.031709705,0.3665049,0.49234745,0.08944347,final
852,1392,-0.011972414,0.35305342,0.49697468,0.08616876,final
853,1393,-0.0074796155,0.3554911,0.49804,0.08668092,final
854,1394,-0.034559466,0.34738302,0.4915059,0.08481708,final
855,1395,-0.011631948,0.35500693,0.4969921,0.08656821,final
856,1396,0.0011364942,0.32583553,0.50018096,0.079754874,final
862,1405,-0.016469039,0.3824576,0.49595416,0.0930825,final
863,1407,-0.021023788,0.3070528,0.494809,0.075410224,final
864,1408,-0.019780716,0.33347216,0.49509484,0.0816141,final
865,1409,0.01302866,0.36249268,0.5030382,0.08829714,final
867,1411,-0.017010072,0.37402537,0.49575567,0.09100658,final
869,1416,-0.0045987763,0.35447624,0.49877438,0.08645326,final
871,1422,0.04367208,0.37395573,0.5103967,0.09084289,final
873,1429,-0.020532958,0.31999782,0.49494213,0.07849117,final
874,1431,0.0036758962,0.387215,0.50084275,0.09419803,final
876,1438,0.02242248,0.36237213,0.50535893,0.08837989,final
878,1441,-0.009401552,0.35533017,0.49758598,0.08664299,final
882,1449,-0.02810577,0.35639688,0.493131,0.08701432,final
886,1457,0.008920952,0.37489817,0.5020602,0.09122915,final
887,1459,0.032811027,0.35180697,0.5078242,0.08576489,final
889,1461,0.031985037,0.41142932,0.5075997,0.099626176,final
892,1466,-0.014351572,0.3384394,0.49636444,0.08275866,final
896,1476,-0.025686847,0.3901232,0.49377632,0.09482617,final
897,1479,0.012328221,0.35883084,0.50286746,0.08743306,final
898,1480,-0.020573553,0.35791185,0.49495247,0.08735013,final
902,1485,-0.018334704,0.37566453,0.49547195,0.091495536,final
904,1488,0.026398517,0.39114082,0.5062557,0.09497657,final
