item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
199,303,-0.008086463,0.37015474,0.49808004,0.090373345,final
201,306,-0.037651125,0.39060926,0.490689,0.09525038,final
202,307,-0.025822267,0.4100194,0.4935834,0.099721625,final
203,308,-0.024081001,0.40022987,0.49408266,0.09745264,final
205,314,-0.035309374,0.40143436,0.49132422,0.0977575,final
207,316,-0.0114586195,0.3307254,0.4971571,0.081139356,final
208,317,0.0047650733,0.3566047,0.50108624,0.08723186,final
209,318,0.016727991,0.39718518,0.5036776,0.09667287,final
210,319,-0.06765468,0.32585514,0.48352972,0.07994147,final
212,322,-0.04698349,0.41031247,0.48867717,0.0997356,final
214,327,0.036054276,0.356175,0.5087923,0.08710728,final
216,329,-0.027788708,0.31850207,0.49323198,0.07824815,final
219,333,-0.03716343,0.36293533,0.4910566,0.08866701,final
221,337,-0.019787785,0.40642518,0.49500623,0.09887969,final
222,338,0.018154027,0.32874,0.50440943,0.08061943,final
223,339,0.012163805,0.36126533,0.5029426,0.088318296,final
225,342,-0.048247073,0.35444802,0.48830187,0.08669085,final
226,344,-0.014180241,0.33430305,0.496553,0.08198924,final
227,345,-0.03746628,0.40384263,0.49081856,0.098259166,final
229,348,-0.06262615,0.3723553,0.48482963,0.09090218,final
230,349,-0.021416804,0.34660235,0.49476364,0.084927104,final
231,350,0.026168384,0.36749947,0.50624335,0.089777105,final
232,351,0.0043212078,0.37166625,0.5009204,0.09077292,final
234,353,-0.051911984,0.3287337,0.4873908,0.08063056,final
236,355,0.08395954,0.4224632,0.5202216,0.102324,final
237,356,-0.027017323,0.35525763,0.49335542,0.08696521,final
238,357,-0.062674075,0.37696657,0.48477733,0.09197932,final
241,361,0.02665063,0.37755895,0.5063441,0.092095606,final
242,362,0.008405145,0.3710674,0.50199896,0.090612076,final
244,364,-0.017388588,0.3828781,0.495661,0.093416005,final
246,366,-0.0038751033,0.3530302,0.49902737,0.08638305,final
247,367,-0.026127828,0.3361406,0.49365902,0.082431324,final
248,368,-0.04158398,0.32399964,0.48988158,0.079509035,final
249,370,0.006352713,0.35959378,0.5015847,0.08795147,final
250,371,0.00014488978,0.38036326,0.4999895,0.09281192,final
251,372,-0.0038850622,0.37813503,0.49913427,0.0922919,final
252,373,-0.033471867,0.33738777,0.49169984,0.08279762,final
254,376,0.015884068,0.34524074,0.50377816,0.08454634,final
255,377,-0.025687,0.3399047,0.49372223,0.083301,final
257,379,0.037927195,0.38969043,0.5091665,0.09490576,final
258,380,-0.021752205,0.36931488,0.49468988,0.090204254,final
259,381,-0.0008828582,0.4260316,0.49967703,0.10339249,final
260,382,0.007076087,0.37377885,0.5016957,0.09126838,final
261,383,0.002309878,0.32887605,0.50051093,0.08068105,final
265,405,0.076824225,0.36821184,0.5185774,0.089782,final
268,410,-0.00044082353,0.37577534,0.4999519,0.09175659,final
269,412,0.015506736,0.41872972,0.50359285,0.10167282,final
270,413,0.04874678,0.39804384,0.511765,0.09683151,final
274,417,-0.02585364,0.3747766,0.49373764,0.091461286,final
276,420,0.07254687,0.3827913,0.517454,0.09313171,final
278,423,0.03405908,0.34407744,0.5082339,0.08421865,final
281,426,0.026384834,0.35741675,0.5063614,0.087390535,final
283,428,-0.0076681916,0.3901675,0.49790797,0.095095426,final
285,431,-0.008756981,0.35574776,0.4977614,0.08706287,final
286,432,0.051862527,0.39117914,0.51258254,0.09526486,final
287,434,0.0058633196,0.32480714,0.5013993,0.07969927,final
288,435,0.049126975,0.36313006,0.5119016,0.0886878,final
292,440,-0.018989034,0.3629424,0.49528727,0.08874247,final
293,441,-0.056500692,0.389337,0.48638427,0.094856344,final
294,442,-0.00051006593,0.33996472,0.49988428,0.08334396,final
297,446,-0.029451348,0.39628676,0.4926903,0.0965749,final
298,448,-0.022477766,0.42672652,0.4944218,0.10352084,final
300,450,0.027778678,0.38391557,0.50663614,0.09358655,final
303,454,-0.028556552,0.35964742,0.49301133,0.08794347,final
304,455,0.06995911,0.4160834,0.516801,0.10087901,final
306,457,-0.04011461,0.32651946,0.49018186,0.08014013,final
310,464,0.03626414,0.35760987,0.50879717,0.087463215,final
312,466,0.033299588,0.34815207,0.5081155,0.08525904,final
313,468,-0.016903093,0.3756272,0.49590984,0.09169145,final
315,471,-0.054210298,0.3639803,0.48686096,0.08893639,final
317,474,-0.011407794,0.33608383,0.49708498,0.08242796,final
318,475,0.0018661635,0.42047858,0.50007325,0.102070056,final
321,480,-0.042863835,0.2991949,0.48954737,0.07362347,final
322,481,-0.015776038,0.3798205,0.49608463,0.09269292,final
325,485,0.037248444,0.3745834,0.50903153,0.091417976,final
330,491,0.03381066,0.4206675,0.50790787,0.10203607,final
331,492,-0.028211258,0.32670084,0.49310902,0.08020666,final
332,493,-0.027556228,0.33116376,0.49324942,0.08126738,final
333,494,-0.012128949,0.34757,0.4970133,0.08510354,final
334,497,-0.021436978,0.4052503,0.4946324,0.09865227,final
335,500,0.021393495,0.37419918,0.50513524,0.09130456,final
341,507,-0.008253178,0.35904983,0.49787807,0.087816544,final
342,508,0.00587882,0.3997522,0.50102973,0.097267844,final
343,509,-0.033097196,0.41045308,0.49195153,0.09980215,final
347,514,-0.037121683,0.35865173,0.49100494,0.08770283,final
348,515,0.0002972318,0.41613275,0.49971852,0.10105947,final
349,516,0.056418292,0.3694012,0.5135837,0.09012637,final
350,517,0.044169433,0.36348653,0.51061445,0.08874621,final
352,519,0.08436677,0.3566605,0.52052665,0.08710756,final
353,520,-0.007502357,0.36198947,0.49822378,0.08852221,final
357,524,-0.023301559,0.38465118,0.49425432,0.09382166,final
358,527,-0.0061863908,0.387174,0.49820036,0.09441944,final
360,529,-0.019331995,0.4019473,0.495072,0.097865224,final
361,531,-0.0019838363,0.4324264,0.49930668,0.104762815,final
362,532,-0.035860375,0.33895397,0.49132723,0.08306117,final
363,533,0.020178637,0.36221838,0.5048798,0.088522546,final
364,534,-0.03376993,0.37203398,0.49168333,0.09094379,final
365,535,-0.03626556,0.40178123,0.4910548,0.09782743,final
366,537,0.016809119,0.38047126,0.50402933,0.09284683,final
367,538,-0.005165668,0.4235539,0.4985592,0.10280494,final
368,539,-0.031529814,0.3584804,0.49229172,0.08767908,final
370,541,-0.042708803,0.3601304,0.48938853,0.08815898,final
371,542,0.01054565,0.36468235,0.5025769,0.08912985,final
372,543,-0.033043094,0.33849412,0.49191868,0.082989514,final
374,546,0.08530821,0.38735697,0.520608,0.0942192,final
379,551,-0.08721617,0.38226733,0.47896373,0.093119964,final
380,552,0.0060117245,0.3499806,0.50144035,0.08565961,final
381,553,-0.04550149,0.3051512,0.48884848,0.07503518,final
382,555,-0.06542893,0.3374192,0.4840445,0.082695894,final
385,562,-0.058606982,0.39703313,0.4858438,0.096632585,final
392,585,-0.009371875,0.38860855,0.49782726,0.09475477,final
393,586,-0.007850783,0.37247872,0.49804252,0.0909234,final
394,587,0.024468204,0.3416464,0.50580615,0.08365606,final
395,588,-0.029609445,0.3807437,0.4926493,0.092934795,final
396,589,-0.043798704,0.34162793,0.4893455,0.08371798,final
397,590,-0.03168701,0.36637697,0.49217525,0.08959111,final
398,592,-0.031260777,0.34731492,0.49229628,0.085106455,final
399,593,-0.03712214,0.38428253,0.4908006,0.09376492,final
400,594,0.060354114,0.62372535,0.5096713,0.14351197,final
401,595,-0.02401526,0.3883906,0.4940184,0.09470146,final
402,596,0.08688095,0.6172266,0.5160066,0.14174269,final
403,597,0.02060112,0.3691714,0.5047675,0.090162665,final
404,599,0.0011885004,0.38196456,0.49955526,0.09299045,final
405,605,0.014735874,0.37869793,0.50349087,0.09243493,final
407,608,-0.06675692,0.348803,0.48380437,0.085370235,final
409,610,-0.0037873238,0.3671137,0.49882242,0.08969447,final
410,611,0.004887631,0.34660217,0.50122714,0.084875725,final
414,616,0.05278897,0.43148133,0.51172733,0.10396986,final
416,628,-0.018045316,0.35849163,0.49553987,0.087699726,final
422,647,0.022551136,0.37720343,0.5052709,0.09200172,final
423,648,-0.008471978,0.3294708,0.49794996,0.08084531,final
425,653,-0.01219084,0.35842085,0.49704912,0.08764565,final
426,661,-0.06893286,0.41138783,0.48353422,0.09986394,final
428,663,-0.051155083,0.37026766,0.48768002,0.09039147,final
429,671,-0.04773478,0.35244712,0.4884222,0.08625083,final
430,673,0.044679303,0.38474345,0.5108584,0.093759954,final
431,674,0.029979208,0.40236226,0.5065781,0.097573854,final
432,678,-0.043301124,0.3810703,0.4893678,0.092997566,final
434,688,0.06464641,0.3734149,0.5156904,0.09109282,final
441,707,0.02641723,0.30863014,0.50645053,0.07590674,final
442,708,-0.01086655,0.37544128,0.49741447,0.09167142,final
446,719,0.0036562127,0.3683521,0.5009538,0.090004094,final
447,720,-0.06747796,0.37660527,0.48366055,0.091859266,final
448,724,0.013313611,0.40210137,0.5032158,0.09774743,final
450,728,-0.06456624,0.36087325,0.48437828,0.0881628,final
451,733,-0.02789446,0.3514036,0.49315917,0.08602347,final
453,736,0.012374441,0.3506047,0.50301284,0.08578004,final
454,737,0.05333693,0.35477042,0.51298237,0.08676553,final
455,741,-0.04931041,0.3431648,0.48798487,0.08411576,final
458,745,-0.04503301,0.37775993,0.4889758,0.092251524,final
459,748,-0.024265626,0.33856502,0.49412462,0.08296511,final
460,750,0.029322961,0.4553413,0.50550866,0.109205216,final
462,762,0.06847667,0.35899362,0.5166452,0.08773346,final
466,778,-0.019677665,0.40843785,0.49505383,0.0993849,final
467,780,0.013432044,0.3358429,0.5032305,0.08233861,final
470,783,-0.02004134,0.34810916,0.49517858,0.08523263,final
471,784,-0.0038456065,0.3797431,0.4991916,0.09264637,final
472,785,-0.06866867,0.36438036,0.48344645,0.08897797,final
473,786,0.004452235,0.33296412,0.50109035,0.08165533,final
474,788,-0.010210967,0.33806676,0.49751377,0.08285894,final
475,798,0.061866157,0.36955708,0.51497006,0.09013089,final
476,799,-0.056240976,0.35266384,0.48645386,0.08620028,final
477,800,-0.04928137,0.38269207,0.48804963,0.09339771,final
479,802,-0.01598632,0.37642464,0.49610057,0.091881335,final
480,804,-0.016123354,0.36699268,0.49612597,0.0896447,final
481,805,0.0139206415,0.4191779,0.50315833,0.1017328,final
486,830,0.02341722,0.37640452,0.5056934,0.09181293,final
487,832,0.011288535,0.367005,0.5025695,0.08961231,final
490,836,0.03890356,0.34682304,0.5094364,0.08486667,final
491,837,-0.020869922,0.40361133,0.49492276,0.09820715,final
492,838,-0.024936194,0.37046972,0.49386317,0.09053823,final
496,849,0.0414298,0.35219666,0.5100713,0.08615685,final
498,852,-0.017012112,0.3697538,0.49596342,0.09029399,final
499,858,-0.006869206,0.38473657,0.49759626,0.09363211,final
500,861,-0.04060379,0.33757418,0.49013874,0.08273003,final
501,866,-0.038775433,0.3419711,0.4906114,0.08378627,final
502,879,-0.009008955,0.37677807,0.4978927,0.09192391,final
503,880,0.053556833,0.37610802,0.5129944,0.091752574,final
510,898,0.057445426,0.606872,0.50932723,0.14017634,final
511,899,0.034822352,0.53649205,0.50547034,0.12625769,final
512,900,0.025223525,0.48859257,0.5039214,0.11622821,final
514,902,0.049887516,0.5025417,0.50986457,0.119212106,final
515,903,0.026047163,0.43050644,0.5048445,0.10352666,final
516,904,0.041680556,0.47097087,0.50799984,0.11221849,final
517,905,0.06232265,0.6434443,0.50955546,0.14720607,final
520,908,0.043822486,0.49836153,0.5082302,0.118186966,final
521,909,0.041534595,0.50828743,0.50761247,0.120421275,final
522,910,0.012419179,0.45419124,0.5014358,0.109007984,final
523,911,0.027902773,0.44894567,0.5052097,0.107743,final
524,912,0.048281,0.61231494,0.5070401,0.14140098,final
525,913,0.01955391,0.53082865,0.50181776,0.12515989,final
526,914,0.03269544,0.460398,0.5063242,0.110321365,final
527,915,0.053270645,0.5088252,0.5103503,0.12031479,final
528,916,0.047355495,0.52516365,0.508632,0.12378385,final
531,919,0.07350769,0.6410166,0.51233786,0.14664118,final
532,920,0.07249747,0.63151526,0.51235044,0.14478153,final
533,921,-0.020086996,0.37581047,0.4948293,0.09178851,final
534,922,0.021508979,0.50718707,0.50271046,0.12025162,final
535,923,0.048605487,0.6200035,0.5069684,0.14295669,final
536,924,0.0013838796,0.4175374,0.49941805,0.10113592,final
537,926,0.06653697,0.58727604,0.51193494,0.13619451,final
539,928,0.04386676,0.5712442,0.5068311,0.13318126,final
541,930,0.048335016,0.5604263,0.5081117,0.1309262,final
542,931,0.055440966,0.53117514,0.5103288,0.12475443,final
544,933,0.051549677,0.4985606,0.5100772,0.11809422,final
545,934,0.061880965,0.52370936,0.512374,0.12356445,final
549,940,0.033420343,0.5732548,0.504535,0.1339611,final
551,942,0.057013087,0.54664195,0.51034355,0.12788711,final
554,945,0.07029849,0.62291783,0.51183444,0.14300238,final
558,949,0.064790584,0.57353777,0.5119243,0.13361262,final
559,950,0.04983996,0.58735675,0.50779116,0.13626494,final
560,951,0.037624888,0.5826408,0.5053067,0.13576461,final
561,952,0.03333458,0.4537324,0.50650686,0.1087335,final
562,953,0.06531408,0.63157624,0.5106837,0.1450176,final
563,954,0.08442208,0.6855884,0.513549,0.15470815,final
564,955,0.050629724,0.60028636,0.5079661,0.13912241,final
565,965,0.062429164,0.5972621,0.51064354,0.13809612,final
566,968,-0.020264195,0.3878258,0.49455962,0.09447433,final
567,969,0.014177642,0.5171292,0.5009943,0.12260397,final
568,971,0.06171717,0.52298015,0.5121433,0.12319078,final
572,986,-0.027780917,0.3701246,0.49325404,0.09039779,final
575,994,-0.039127156,0.40394023,0.49048948,0.098334014,final
576,996,0.044787485,0.36008146,0.510865,0.087985314,final
578,999,0.001314097,0.31440154,0.50032735,0.07729262,final
583,1007,0.046085317,0.4231151,0.51061016,0.102469414,final
585,1009,0.040430836,0.38092834,0.50933725,0.092658475,final
586,1010,0.044953953,0.44848123,0.50993335,0.10798713,final
588,1012,0.044215124,0.5307618,0.50797594,0.12511683,final
589,1013,0.0644308,0.5102483,0.5133636,0.12078738,final
591,1015,-0.02726883,0.37416214,0.49341238,0.09130585,final
593,1017,0.062091224,0.4468842,0.5134795,0.10696358,final
595,1019,0.04797331,0.49234498,0.5093515,0.11683931,final
596,1020,-0.011147996,0.38157034,0.49730173,0.09307092,final
597,1021,0.0186102,0.40168872,0.5045112,0.09766965,final
598,1022,0.08075592,0.5429829,0.5161652,0.12694922,final
599,1023,0.029496921,0.44250172,0.50584245,0.10643261,final
601,1025,0.067801386,0.4743276,0.5146375,0.11305977,final
602,1027,0.038459077,0.38089013,0.5090867,0.09281906,final
603,1028,0.04104175,0.46825856,0.50824124,0.111928605,final
604,1029,0.05933325,0.59621805,0.5101385,0.1381412,final
605,1030,0.053616133,0.37620822,0.5125621,0.09150123,final
606,1031,0.034150023,0.42171618,0.50746846,0.10191073,final
607,1032,0.039700262,0.5047125,0.50717133,0.11954945,final
608,1033,-0.0019691272,0.39500436,0.49920204,0.096176855,final
610,1035,0.050502464,0.4409925,0.5109374,0.10596106,final
611,1036,-0.021135876,0.30181226,0.49475902,0.07425682,final
612,1037,0.038524445,0.33016157,0.50938916,0.08099281,final
613,1041,-0.035169143,0.41884556,0.49137414,0.10180051,final
614,1042,-0.03623896,0.3776793,0.4912674,0.092125006,final
617,1047,-0.027451247,0.33680707,0.49329805,0.0825589,final
618,1049,-0.020605683,0.3544584,0.49502006,0.08671228,final
622,1057,-0.038810298,0.35924762,0.49060884,0.087842956,final
623,1059,-0.02643551,0.3875596,0.49363697,0.094489604,final
624,1060,-0.06500158,0.37263855,0.48427153,0.090963185,final
625,1061,0.0071326485,0.36548924,0.5016611,0.089356124,final
626,1064,-0.015146971,0.38221985,0.49642855,0.093246266,final
629,1073,-0.0037835299,0.42554122,0.4983088,0.10306252,final
630,1077,-0.0008991588,0.38454786,0.4990705,0.09361097,final
631,1078,0.039399937,0.37977332,0.5087688,0.09218206,final
632,1079,-0.055280145,0.36362076,0.48648643,0.08895077,final
633,1080,-0.03918726,0.38201535,0.4901584,0.09324809,final
634,1081,-0.0048827496,0.35182992,0.49855778,0.086090915,final
637,1084,0.041666355,0.44452402,0.50854033,0.106636845,final
639,1086,0.058899973,0.47746956,0.5119787,0.1133213,final
640,1088,0.039564118,0.38879713,0.5094109,0.09468002,final
641,1089,-0.054878276,0.3034222,0.48659107,0.07463942,final
642,1090,-0.009873833,0.38465354,0.49722153,0.093807966,final
643,1091,0.019772962,0.40479484,0.50477463,0.098483406,final
644,1092,0.0036805586,0.29264677,0.5008604,0.07207481,final
645,1093,-0.012343306,0.37288523,0.49692467,0.091093466,final
646,1094,-0.043927252,0.3790364,0.48927832,0.09256755,final
647,1095,-0.012553928,0.40386942,0.49675336,0.09829055,final
648,1096,0.010158926,0.424469,0.5018053,0.102863766,final
649,1097,-0.020642541,0.4047281,0.49454892,0.09846818,final
651,1100,0.0425884,0.345776,0.51033217,0.084635094,final
652,1101,-0.0012835463,0.3470065,0.49942863,0.084933676,final
653,1103,0.055971928,0.5613086,0.51010895,0.1312376,final
654,1104,0.040363174,0.5832995,0.50599194,0.1358897,final
656,1120,-0.008230756,0.40410382,0.49788013,0.09831407,final
657,1124,0.018380722,0.4202185,0.5036772,0.10174668,final
658,1125,0.016197832,0.40666798,0.50317603,0.098645315,final
659,1126,0.04945047,0.3962657,0.5120591,0.0964663,final
660,1127,-0.033731785,0.34242627,0.49171692,0.08391706,final
662,1129,-0.055208277,0.339491,0.48638943,0.08322426,final
663,1130,-0.011142064,0.3662184,0.49705184,0.08948208,final
664,1131,-0.013432924,0.42376286,0.49613726,0.10282849,final
665,1132,1.7225742e-05,0.41913885,0.49947658,0.10168046,final
666,1135,0.04096025,0.39058775,0.5095942,0.09498528,final
667,1136,-0.0045072,0.41289195,0.49815068,0.10016604,final
668,1147,-0.06284895,0.31071648,0.48467445,0.07636068,final
669,1148,-0.020946063,0.3988596,0.49476475,0.097188435,final
674,1171,-0.045121595,0.3609246,0.48906115,0.08824327,final
675,1172,-0.030857742,0.41398957,0.49222162,0.10063963,final
677,1175,-0.051935352,0.36729327,0.4873299,0.0898069,final
680,1178,0.032264806,0.5042984,0.505497,0.11970196,final
681,1179,-0.042611435,0.35453784,0.48958737,0.086786754,final
682,1183,-0.0635695,0.4120065,0.48473126,0.10008305,final
684,1185,0.0016711644,0.45343164,0.4998089,0.10953952,final
685,1186,-0.020252552,0.43262842,0.4948227,0.10485368,final
687,1188,-0.050105695,0.3846936,0.48777443,0.093823425,final
688,1189,-0.033107623,0.3175484,0.49179065,0.078091286,final
690,1191,0.024393346,0.31529936,0.5059653,0.07751095,final
692,1193,0.0034763184,0.4670896,0.49964204,0.11233715,final
693,1194,0.00774163,0.376552,0.5015399,0.09185035,final
694,1196,-0.03277462,0.35454825,0.491722,0.0868035,final
695,1197,-0.02940466,0.39094114,0.4925764,0.09532849,final
696,1198,-0.023082798,0.39756837,0.4940096,0.09685904,final
697,1199,-0.049694195,0.3594276,0.48778528,0.087943114,final
698,1200,-0.04852216,0.32073584,0.48807418,0.07877686,final
699,1201,0.0033867557,0.39734438,0.49997383,0.09645824,final
701,1203,0.05248809,0.5457983,0.50950783,0.12806019,final
702,1204,0.006838987,0.44341293,0.50022054,0.106736116,final
703,1205,-0.010645483,0.33114877,0.4972958,0.0812635,final
704,1206,-0.021786554,0.36814162,0.49417368,0.08990018,final
705,1207,0.07756142,0.56088424,0.51517874,0.13089299,final
706,1208,-0.034453675,0.37679914,0.49126494,0.09201529,final
708,1210,-0.029544102,0.36796725,0.49260134,0.08991605,final
709,1211,-0.05739881,0.41470706,0.48590857,0.10082536,final
710,1212,0.025269968,0.48795962,0.5039013,0.116106994,final
711,1213,-0.052806098,0.35897318,0.4870436,0.08782038,final
712,1214,-0.029409084,0.36185402,0.49255547,0.08851382,final
713,1215,-0.07859492,0.34322205,0.480915,0.083999224,final
715,1217,-0.015918013,0.3882862,0.4957048,0.09466731,final
716,1218,-0.06370213,0.33187342,0.48441702,0.08140744,final
717,1219,-0.0005687434,0.42549893,0.49859422,0.102731004,final
718,1220,-0.008325253,0.3637623,0.4976627,0.08893667,final
719,1221,0.020917924,0.37115142,0.50443447,0.09036201,final
720,1222,-0.031477265,0.37569404,0.49219206,0.09175909,final
721,1223,-0.06777506,0.3608457,0.4835301,0.08824795,final
722,1224,0.005828488,0.4263216,0.50085354,0.103305824,final
723,1225,0.023240633,0.4364448,0.50463295,0.10540928,final
724,1226,0.049424324,0.51678413,0.50934666,0.122072004,final
725,1227,-0.0043070484,0.33149302,0.49871767,0.08132792,final
726,1228,-0.01485111,0.4492636,0.49572742,0.108617984,final
727,1230,-0.037978634,0.3903844,0.49033722,0.0951491,final
728,1231,0.029498918,0.43816045,0.5062225,0.105779305,final
729,1233,-0.02706135,0.41696298,0.49300724,0.10129948,final
730,1234,0.014556413,0.3823832,0.50279933,0.09301587,final
731,1235,-0.018844418,0.40338477,0.49473524,0.09809669,final
733,1237,0.048078787,0.5343051,0.5086787,0.1257645,final
734,1238,-0.031364147,0.38926837,0.4920653,0.09493645,final
735,1240,-0.029639887,0.34670842,0.49261653,0.08492653,final
737,1242,-0.022413578,0.38478312,0.49429289,0.093924105,final
738,1243,-0.04317221,0.41112652,0.48940822,0.09997012,final
739,1244,-0.017958358,0.3974395,0.4952356,0.0967641,final
740,1245,0.014041971,0.41420248,0.5029238,0.10057838,final
741,1246,0.00447469,0.4395641,0.5005137,0.106337704,final
742,1247,0.034382932,0.4641241,0.50668526,0.11114494,final
743,1248,0.028956674,0.41717756,0.50569886,0.10051361,final
744,1249,-0.023940228,0.31863987,0.49405295,0.07830031,final
745,1250,0.045526765,0.5033351,0.50858086,0.119230956,final
746,1251,0.039858446,0.50196934,0.50747544,0.119299635,final
747,1252,0.008783536,0.38141114,0.5013747,0.09280938,final
748,1253,0.0472758,0.5466322,0.5082736,0.12828794,final
749,1254,0.018257044,0.5197861,0.501826,0.12296843,final
750,1256,0.04228552,0.62075067,0.5054523,0.14314209,final
751,1257,-0.016476521,0.3688074,0.49582788,0.090152316,final
752,1258,-0.038275905,0.3827449,0.49039343,0.09341328,final
753,1259,0.011023479,0.3985717,0.502177,0.09695196,final
754,1260,0.03829423,0.60934097,0.504727,0.14087772,final
755,1261,-0.03997734,0.34724277,0.49019554,0.085050166,final
756,1262,0.037426993,0.43073213,0.5075994,0.10348727,final
757,1263,0.0080679245,0.4262654,0.50113267,0.10319577,final
758,1264,-0.02772978,0.36703876,0.49293163,0.0897374,final
759,1265,-0.0948285,0.35214445,0.47708008,0.0860041,final
760,1266,-0.043477826,0.3395092,0.4893574,0.08326676,final
761,1267,0.0063190446,0.41792083,0.50028396,0.10095372,final
762,1268,0.02625858,0.39010033,0.5060033,0.094949804,final
763,1269,0.038044512,0.5609878,0.5057406,0.13127454,final
764,1270,-0.025269842,0.36313525,0.4936112,0.088839665,final
765,1271,0.015313221,0.40036166,0.5033204,0.09734493,final
766,1272,0.01722016,0.44171593,0.5029323,0.106402315,final
768,1274,-0.04065652,0.34654593,0.49005312,0.08497503,final
769,1275,-0.04841678,0.35247672,0.4881125,0.08625558,final
770,1276,0.024561916,0.46030617,0.5044148,0.11043644,final
771,1277,-0.030243525,0.38891885,0.49245527,0.09482712,final
772,1278,0.004997999,0.4186454,0.50028014,0.101356685,final
774,1280,-0.012712236,0.42926687,0.49648455,0.104134925,final
775,1281,0.036998358,0.5854902,0.50505155,0.13632952,final
776,1282,0.047238417,0.60018367,0.5071923,0.13914473,final
777,1283,0.018712593,0.47790918,0.50255233,0.114052445,final
778,1284,0.03342323,0.5346358,0.505141,0.12590632,final
779,1285,-0.048456766,0.39648739,0.48819414,0.0965629,final
780,1286,0.063591145,0.41283342,0.5146029,0.09973574,final
781,1287,0.016133163,0.44449335,0.50246304,0.10688262,final
782,1288,-0.038341764,0.3937512,0.49041685,0.095976986,final
784,1290,0.015285088,0.396998,0.50340164,0.096648715,final
785,1291,-0.0340248,0.38093618,0.49154472,0.09300442,final
786,1292,-0.010820441,0.38281453,0.49696764,0.093369,final
787,1293,0.017683718,0.42094523,0.50353813,0.10202459,final
788,1294,0.008967896,0.43329206,0.5011204,0.10469051,final
789,1295,-0.018538184,0.40372252,0.49521604,0.09821897,final
790,1296,0.01406815,0.42572102,0.50280243,0.103176564,final
791,1297,-0.030142924,0.3636595,0.49253485,0.08895999,final
792,1298,-0.00867466,0.3626619,0.49763018,0.08866812,final
793,1299,-0.003705739,0.38799217,0.49852657,0.09449748,final
794,1300,0.003031561,0.42300817,0.5000994,0.102578126,final
795,1301,0.006147898,0.47208133,0.49978316,0.11308095,final
796,1302,0.015110027,0.42812282,0.50305223,0.1036661,final
797,1303,-0.023650901,0.39505124,0.4937383,0.096201174,final
798,1304,0.0072378716,0.39435565,0.5009308,0.09578187,final
801,1307,-0.014930312,0.3918752,0.49614397,0.09551913,final
802,1320,-0.02075838,0.34422547,0.49499872,0.084345065,final
803,1321,-0.0326004,0.36672658,0.49182945,0.08962538,final
804,1327,0.019175937,0.36121464,0.5044527,0.08827473,final
807,1333,-0.0038707864,0.44665757,0.4977921,0.10758337,final
808,1334,0.054569017,0.46538967,0.5116575,0.11127493,final
810,1339,-0.029234549,0.32237342,0.4928375,0.07915622,final
811,1340,0.03482914,0.59367436,0.5044332,0.13795528,final
812,1342,-0.008173949,0.34630498,0.4980081,0.08481091,final
813,1343,-0.026255812,0.30177712,0.49350166,0.07425882,final
814,1344,0.03187319,0.4145219,0.50640583,0.099867135,final
815,1345,-0.0025033513,0.36333352,0.49901125,0.08875177,final
817,1347,-0.012798769,0.34311038,0.49670961,0.08407033,final
818,1348,0.044723365,0.67773634,0.5048462,0.1542337,final
819,1350,-0.018432055,0.3808023,0.49510205,0.09283715,final
822,1354,-0.033071756,0.42150185,0.49192938,0.102364585,final
824,1356,-0.047353376,0.32918984,0.48850012,0.08075572,final
825,1357,0.0024681713,0.40921363,0.500366,0.0995209,final
826,1358,-0.043801688,0.36865747,0.48927486,0.090124995,final
827,1359,0.040972594,0.39945143,0.5099191,0.09714649,final
832,1367,0.018333197,0.4199228,0.5044439,0.10185134,final
833,1370,0.03250657,0.31552193,0.5078242,0.07745725,final
834,1371,0.017336749,0.35139614,0.5039029,0.08588268,final
835,1372,-0.016659737,0.3491578,0.49593666,0.085500576,final
836,1373,0.050844602,0.3728696,0.51225317,0.090983845,final
837,1374,-0.04036854,0.3516999,0.48997968,0.08615452,final
838,1375,0.030025788,0.35955572,0.5070309,0.08774944,final
839,1376,-0.02716941,0.33438393,0.4932528,0.08202511,final
840,1377,0.015217192,0.35538375,0.503734,0.0869979,final
841,1378,0.01208059,0.31776276,0.50282645,0.07804438,final
842,1379,0.019589823,0.3197827,0.5047619,0.078533635,final
843,1380,0.04258879,0.40495017,0.50968605,0.0981583,final
844,1381,0.10332987,0.38683814,0.5248775,0.093947664,final
846,1385,0.0040188483,0.34450635,0.50088423,0.0843454,final
847,1387,-0.03209866,0.36915365,0.49178696,0.09018343,final
848,1388,0.08182575,0.3597898,0.5196497,0.08765206,final
849,1389,0.10493241,0.35269704,0.5253151,0.0858819,final
851,1391,-0.027178176,0.34310806,0.4934849,0.084046856,final
852,1392,-0.053444706,0.37388986,0.4870704,0.09128463,final
853,1393,-0.057124093,0.37172118,0.48609272,0.0907974,final
854,1394,-0.06302551,0.40849954,0.48472488,0.09931021,final
855,1395,-0.010258684,0.39258882,0.4972676,0.095614344,final
856,1396,-0.023158245,0.31966004,0.49432892,0.07856807,final
862,1405,-0.009396561,0.3495264,0.49775505,0.08560311,final
863,1407,-0.062206738,0.34663764,0.4848308,0.084908485,final
864,1408,-0.050666507,0.37505716,0.4876496,0.09157808,final
865,1409,0.02365905,0.36488467,0.50571495,0.089147836,final
867,1411,-0.03582398,0.40540028,0.49125636,0.098675594,final
