item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
223,339,-0.037940234,0.40786338,0.49057516,0.09890358,final
225,342,-0.04534443,0.38965157,0.4888021,0.094796404,final
226,344,-0.06284228,0.43459332,0.48471558,0.105115816,final
227,345,-0.042269126,0.41737035,0.48965278,0.10111527,final
229,348,-0.0674185,0.42429888,0.48367357,0.10281422,final
230,349,-0.011425611,0.4339464,0.49691692,0.1047589,final
231,350,-0.041385226,0.4400063,0.48973906,0.106273726,final
232,351,-0.0448308,0.38396204,0.48892137,0.093491614,final
234,353,-0.061379638,0.4097885,0.48502308,0.09943128,final
236,355,-0.024872465,0.43669188,0.4937883,0.10565429,final
237,356,-0.040148575,0.3516098,0.49007326,0.08596834,final
238,357,-0.06177359,0.38725564,0.48488495,0.09425288,final
241,361,-0.04002506,0.38439003,0.49008763,0.093516715,final
242,362,-0.039662104,0.41632277,0.49026334,0.1009533,final
244,364,0.003788409,0.39861685,0.5006526,0.09668837,final
246,366,-0.0659031,0.48018023,0.48403937,0.11541785,final
247,367,-0.05059162,0.42861855,0.48752838,0.10363317,final
248,368,-0.03517513,0.41532794,0.49129608,0.100627095,final
249,370,-0.059673205,0.43853095,0.48547173,0.10606397,final
250,371,-0.06365689,0.44775972,0.48453242,0.10816195,final
251,372,-0.070724405,0.46741137,0.48292553,0.11260243,final
252,373,-0.0482644,0.39024234,0.48814815,0.09492167,final
254,376,-0.033617787,0.42232704,0.4915915,0.10212834,final
255,377,-0.06232981,0.39620504,0.48475546,0.09627306,final
257,379,-0.049753208,0.50348103,0.4878728,0.12044963,final
258,380,-0.05412905,0.39723113,0.4867414,0.09651034,final
259,381,-0.057570193,0.4263097,0.48588452,0.10333459,final
260,382,-0.053072825,0.4409054,0.48703304,0.10651864,final
261,383,-0.04909331,0.4158426,0.48793015,0.10088087,final
265,405,-0.024433672,0.47702363,0.49376604,0.11453418,final
268,410,-0.07681072,0.47257403,0.4815024,0.11383534,final
269,412,-0.059608664,0.40775344,0.4854358,0.098956466,final
270,413,-0.05560971,0.51708823,0.48652035,0.123739555,final
274,417,-0.053319976,0.3893943,0.48692906,0.0947724,final
276,420,-0.023860706,0.45017016,0.4939606,0.108582065,final
278,423,-0.012331907,0.43154833,0.49665028,0.10412684,final
281,426,-0.055059236,0.43968773,0.48657423,0.106193535,final
283,428,-0.021568669,0.37811217,0.49457428,0.09209623,final
285,431,-0.048837338,0.3790191,0.48798895,0.09231833,final
286,432,-0.028461916,0.48437452,0.49285454,0.11636089,final
287,434,-0.037695747,0.40447435,0.490654,0.09809605,final
288,435,-0.04522923,0.4711854,0.48891294,0.11332826,final
292,440,-0.03686057,0.39909893,0.49085364,0.096883625,final
293,441,-0.07093945,0.4588016,0.4828976,0.11053313,final
294,442,-0.046027496,0.4730351,0.48867422,0.113622844,final
297,446,-0.02161676,0.33900747,0.49452263,0.08293374,final
298,448,-0.06587412,0.42344892,0.48398516,0.10255586,final
300,450,-0.03885305,0.43145704,0.49037933,0.10429148,final
303,454,-0.05138451,0.42065004,0.4873489,0.10176309,final
304,455,-0.02640783,0.42165926,0.49345323,0.10220882,final
306,457,-0.011667164,0.407412,0.4968303,0.09862198,final
310,464,-0.043968294,0.4674594,0.48916495,0.11257079,final
312,466,-0.060457945,0.44081306,0.48532474,0.10657489,final
313,468,-0.06510972,0.4068327,0.48409665,0.09881202,final
315,471,-0.07078797,0.39736307,0.48278433,0.09662849,final
317,474,-0.027317286,0.40819943,0.49316534,0.098987184,final
318,475,-0.027448455,0.38741663,0.49313688,0.094200484,final
321,480,-0.05149374,0.4037451,0.48741823,0.09806917,final
322,481,-0.06240579,0.4311496,0.48479638,0.104266725,final
325,485,-0.06265292,0.4695635,0.48481983,0.11307514,final
330,491,-0.047353532,0.41413566,0.48830944,0.10035772,final
331,492,-0.03569252,0.3776161,0.49119556,0.09202091,final
332,493,-0.07455729,0.3920003,0.48188224,0.09539575,final
333,494,-0.058647573,0.43015596,0.48566544,0.104034856,final
334,497,-0.027481029,0.3965941,0.49313933,0.09641157,final
335,500,-0.061208162,0.43146452,0.48500776,0.10431373,final
341,507,-0.050034944,0.3934487,0.4877156,0.09560709,final
342,508,-0.030421538,0.37259132,0.4924165,0.09074865,final
343,509,-0.06925441,0.3823722,0.48310792,0.09310564,final
347,514,-0.056341093,0.4494012,0.48629984,0.108386114,final
348,515,-0.025020195,0.3967594,0.4937492,0.09636103,final
349,516,-0.041631427,0.44633424,0.4896654,0.10778437,final
350,517,-0.034191806,0.4094529,0.4915255,0.09932048,final
352,519,-0.016190534,0.49899867,0.4958042,0.1195054,final
353,520,-0.05930795,0.4677391,0.4856686,0.112614565,final
357,524,-0.052896455,0.4068421,0.48703855,0.098781936,final
358,527,-0.017837085,0.35769913,0.49546883,0.08730861,final
360,529,-0.028212087,0.3948232,0.49298266,0.09595267,final
361,531,-0.023482895,0.35981733,0.4940541,0.08774851,final
362,532,-0.08864352,0.4388134,0.4785978,0.10605985,final
363,533,-0.048074283,0.44542506,0.48817757,0.10749353,final
364,534,-0.029220177,0.36589995,0.4927202,0.0892298,final
365,535,-0.053152557,0.36543316,0.4869671,0.08921887,final
366,537,-0.04567215,0.45517653,0.488791,0.109874204,final
367,538,-0.054340675,0.4126825,0.48676586,0.10011823,final
368,539,-0.014380693,0.40981355,0.49631098,0.0994115,final
370,541,-0.024124613,0.4020101,0.49385765,0.097520605,final
371,542,-0.059320167,0.48344797,0.4856094,0.116196916,final
372,543,-0.05400069,0.40415865,0.4867469,0.098084055,final
374,546,-0.02099294,0.45683208,0.49471867,0.11006993,final
379,551,-0.062442977,0.3812684,0.48478106,0.092907846,final
380,552,-0.0472429,0.42119145,0.4883779,0.10194716,final
381,553,-0.025269292,0.38233677,0.49369526,0.093111046,final
382,555,-0.050420046,0.38702092,0.48764738,0.09418693,final
385,562,-0.055840388,0.41339904,0.48641714,0.10034923,final
392,585,-0.08587927,0.47821423,0.47933543,0.114998505,final
393,586,-0.047291584,0.39815995,0.48839945,0.09679049,final
394,587,-0.041346114,0.38275382,0.48975638,0.093089886,final
395,588,-0.009336247,0.3942807,0.49753407,0.095812745,final
396,589,-0.04063256,0.40928468,0.49001995,0.09926624,final
397,590,-0.027622584,0.36007282,0.49308646,0.08783417,final
398,592,-0.013650238,0.38720655,0.49648777,0.094136335,final
399,593,-0.0029138112,0.3837587,0.49906528,0.09333719,final
400,594,0.013310471,0.5090096,0.5015696,0.12005226,final
401,595,-0.03036382,0.38338783,0.49243343,0.093251996,final
402,596,0.030350514,0.50143546,0.50563645,0.11827227,final
403,597,-0.016175462,0.35184997,0.49583292,0.085938655,final
404,599,-0.0047296565,0.39697394,0.4982904,0.09595133,final
405,605,-0.039443932,0.39317918,0.4902499,0.09566698,final
407,608,-0.0351358,0.38488635,0.4913454,0.09370291,final
409,610,-0.04011223,0.3939025,0.48995644,0.09555176,final
410,611,-0.04566585,0.44374454,0.48877198,0.10723141,final
414,616,-0.010790126,0.42343268,0.49677527,0.10189695,final
416,628,-0.011722822,0.38596848,0.49689728,0.093850054,final
422,647,-0.037004683,0.3460129,0.49078983,0.084599614,final
423,648,-0.040906735,0.36496884,0.48989904,0.08906462,final
425,653,-0.07143281,0.39212236,0.48255348,0.09535683,final
426,661,-0.07292506,0.39316124,0.48222053,0.0956634,final
428,663,-0.06649181,0.42696998,0.48390415,0.103473105,final
429,671,-0.05300251,0.43507487,0.48711503,0.10521204,final
430,673,-0.031574264,0.4487417,0.49217483,0.10835666,final
431,674,-0.034190252,0.43699062,0.49127802,0.10518242,final
432,678,-0.035466198,0.374254,0.49120897,0.09116765,final
434,688,-0.05892752,0.4480482,0.48569977,0.10825035,final
441,707,-0.04825059,0.40159982,0.48812336,0.097617544,final
442,708,-0.04321231,0.39498305,0.4893711,0.0959875,final
446,719,-0.06359694,0.4443892,0.48452324,0.107428044,final
447,720,-0.0329267,0.38633752,0.49184984,0.09401218,final
448,724,-0.034082502,0.4243655,0.49153274,0.1027907,final
450,728,-0.07281046,0.40317455,0.48233223,0.09796692,final
451,733,-0.009101081,0.38786393,0.4975302,0.09424415,final
453,736,-0.034081265,0.39104453,0.49149296,0.09504704,final
454,737,-0.049306072,0.46664855,0.4879976,0.11242027,final
455,741,-0.04066609,0.4020395,0.49003765,0.09772848,final
458,745,-0.013952676,0.38192046,0.49638236,0.092885725,final
459,748,-0.0462279,0.45465434,0.48865068,0.10959134,final
460,750,-0.0034811827,0.43063095,0.49843156,0.10355408,final
462,762,-0.04714086,0.44582716,0.48844078,0.10772578,final
466,778,-0.047170307,0.35446092,0.48843706,0.086694084,final
467,780,-0.031394992,0.41802865,0.49216998,0.101298116,final
470,783,-0.05604793,0.38965124,0.4862682,0.0948115,final
471,784,-0.07398517,0.48858267,0.4822043,0.117341846,final
472,785,-0.07014342,0.408172,0.48298782,0.099142544,final
473,786,-0.038784552,0.39911458,0.49032995,0.096862756,final
474,788,-0.055730045,0.42844415,0.48637497,0.10371235,final
475,798,-0.028959883,0.44264477,0.49276555,0.10692439,final
476,799,-0.053777304,0.441529,0.4869555,0.10677047,final
477,800,-0.04065426,0.3703386,0.48997846,0.090376325,final
479,802,-0.040960077,0.34070015,0.48984045,0.08338293,final
480,804,-0.057554577,0.3940869,0.48592255,0.095918044,final
481,805,-0.03847068,0.4015273,0.4905211,0.09759024,final
486,830,-0.047333796,0.45070383,0.48838806,0.10883832,final
487,832,-0.05345335,0.40473098,0.48683172,0.0981991,final
490,836,-0.020075131,0.42821506,0.4948338,0.10351468,final
491,837,-0.03375668,0.42125478,0.49164554,0.102043696,final
492,838,-0.024727143,0.36585036,0.49380744,0.08926596,final
496,849,-0.04891601,0.45973232,0.48801792,0.110907614,final
498,852,-0.06815802,0.41570166,0.48339307,0.10079329,final
499,858,-0.0076776543,0.38659468,0.49761513,0.09370499,final
500,861,-0.071637,0.4206264,0.48256907,0.10183793,final
501,866,-0.051206093,0.36888507,0.4874418,0.09002261,final
502,879,-0.055760518,0.4571217,0.4864112,0.11021091,final
503,880,-0.03286026,0.5075739,0.49180618,0.12145304,final
510,898,0.013363585,0.49485278,0.5015954,0.117035575,final
511,899,0.008378448,0.42371398,0.50109583,0.101730116,final
512,900,0.0098204585,0.4167949,0.50143933,0.10011123,final
514,902,-0.024779357,0.39435902,0.49338076,0.09536567,final
515,903,0.0121196015,0.39911053,0.50210726,0.09624661,final
516,904,0.021120641,0.44103992,0.50408643,0.105493225,final
517,905,0.03220962,0.5369662,0.5056572,0.12565364,final
520,908,0.016311258,0.42544731,0.50293994,0.10205271,final
521,909,0.004114529,0.428763,0.5001335,0.10296166,final
522,910,-0.022307105,0.39868212,0.49388653,0.09629113,final
523,911,-0.003576335,0.42150262,0.49835062,0.10132736,final
524,912,0.0024004015,0.47658283,0.4991923,0.113286205,final
525,913,0.010416067,0.46113652,0.50122476,0.10988585,final
526,914,0.017267194,0.37342578,0.5035512,0.09042446,final
527,915,-0.0130844675,0.4085201,0.49604914,0.09848278,final
528,916,0.031311154,0.46665186,0.50625795,0.110971,final
531,919,0.021967925,0.50144583,0.50365925,0.11844513,final
532,920,0.009591722,0.48522085,0.5008447,0.11502081,final
533,921,-0.03337569,0.3917156,0.4916369,0.095118344,final
534,922,0.007906824,0.43699625,0.5009094,0.10467742,final
535,923,-0.014527667,0.4886068,0.49519125,0.11600144,final
536,924,-0.051788375,0.42680535,0.4871361,0.10296205,final
537,926,0.029863516,0.4482196,0.50603676,0.10694128,final
539,928,0.0027323249,0.4753385,0.49927792,0.113016516,final
541,930,0.017037865,0.45018548,0.50284994,0.107437804,final
542,931,0.020610247,0.49373946,0.5034459,0.11679919,final
544,933,0.020598255,0.4455807,0.5038753,0.106429495,final
545,934,-0.026548289,0.47534838,0.49259695,0.11324044,final
549,940,-0.012435724,0.48684418,0.4957339,0.11561105,final
551,942,0.008490803,0.46693984,0.50075203,0.111135826,final
554,945,0.028371189,0.51967347,0.5048427,0.12212567,final
558,949,0.003910136,0.4585874,0.49989304,0.109428026,final
559,950,0.02596692,0.50614184,0.5044696,0.11933166,final
560,951,0.006590875,0.511223,0.50003505,0.12069467,final
561,952,-0.02775164,0.4496267,0.4925625,0.10774979,final
562,953,0.005016317,0.48978856,0.49976364,0.116108745,final
563,954,0.010908983,0.5119807,0.5009258,0.1207169,final
564,955,0.014456419,0.50951385,0.5018966,0.12017008,final
565,965,0.017114792,0.5474227,0.50202304,0.12806484,final
566,968,-0.020702489,0.4572941,0.49455845,0.10974339,final
567,969,0.026858492,0.4513167,0.5052454,0.10763003,final
568,971,-0.0032802927,0.42545062,0.4984071,0.10222803,final
572,986,-0.017960148,0.34872448,0.49541897,0.0851854,final
575,994,-0.021765945,0.3796374,0.49456084,0.092508644,final
576,996,-0.04544987,0.41759062,0.48879015,0.10119249,final
578,999,-0.056152508,0.37266505,0.4862369,0.09093854,final
583,1007,-0.030244162,0.46638104,0.49236345,0.11199863,final
585,1009,-0.023686575,0.3904024,0.49388653,0.09465398,final
586,1010,-0.01632119,0.42523655,0.49556652,0.10257503,final
588,1012,0.012757463,0.4258666,0.5021732,0.10216154,final
589,1013,-0.019034438,0.40590858,0.49474382,0.09799622,final
591,1015,-0.020059025,0.37852335,0.49490488,0.0920917,final
593,1017,0.010470106,0.40925646,0.5017431,0.098492146,final
595,1019,0.008244816,0.43594655,0.5009767,0.10439117,final
596,1020,-0.057331603,0.45279074,0.4859891,0.10919751,final
597,1021,-0.031548746,0.45054913,0.49217415,0.10869698,final
598,1022,0.019293748,0.43144447,0.5035832,0.10326334,final
599,1023,0.0003661447,0.38576853,0.49951097,0.09334365,final
601,1025,-0.0029980158,0.43975005,0.49848494,0.10546559,final
602,1027,-0.03908539,0.40951756,0.49035633,0.09934366,final
603,1028,-0.018386507,0.39844382,0.49490038,0.0962211,final
604,1029,0.00042551756,0.49000192,0.49872577,0.11612786,final
605,1030,-0.031647477,0.40066844,0.49201646,0.09698872,final
606,1031,-0.027169107,0.375145,0.4930723,0.09120394,final
607,1032,-0.008249771,0.45138535,0.49702623,0.10792571,final
608,1033,-0.042436704,0.3810142,0.48942363,0.09262984,final
610,1035,-0.011838492,0.34721762,0.4966291,0.08449153,final
611,1036,-0.032506958,0.38669994,0.49189207,0.09395597,final
612,1037,-0.041872427,0.4674074,0.48973125,0.11247952,final
613,1041,-0.041022915,0.35903955,0.48989418,0.08773327,final
614,1042,-0.05591143,0.41548255,0.486319,0.10069863,final
617,1047,-0.05284129,0.39840287,0.4870502,0.09678661,final
618,1049,-0.06613334,0.42338428,0.48391193,0.10252116,final
622,1057,-0.055165954,0.37884775,0.4864305,0.09231843,final
623,1059,-0.071709156,0.3845361,0.48250335,0.0937162,final
624,1060,-0.046503708,0.36493462,0.4885822,0.089138456,final
625,1061,-0.043095924,0.41205353,0.48939568,0.09999876,final
626,1064,-0.051139757,0.4540309,0.4874594,0.109609105,final
629,1073,-0.03864111,0.38856032,0.4901593,0.09417508,final
630,1077,-0.026726114,0.42247885,0.49305964,0.10192389,final
631,1078,-0.02769325,0.39018798,0.49288428,0.094516985,final
632,1079,-0.04884966,0.4059235,0.48802423,0.09853659,final
633,1080,-0.042655297,0.42648515,0.4893657,0.10302082,final
634,1081,-0.038877666,0.34924266,0.49025843,0.08521411,final
637,1084,-0.02109296,0.37112746,0.49441433,0.09011067,final
639,1086,0.020582754,0.4492316,0.503772,0.107221246,final
640,1088,-0.009371526,0.38558772,0.49755418,0.093790464,final
641,1089,-0.032904796,0.38263437,0.4919168,0.09320978,final
642,1090,-0.023966055,0.3699758,0.49394995,0.0900787,final
643,1091,-0.048268422,0.4592169,0.48816904,0.11073021,final
644,1092,-0.037459303,0.3479234,0.49065167,0.08496866,final
645,1093,-0.04512056,0.37823611,0.48887762,0.09215748,final
646,1094,-0.06908575,0.39491215,0.4831394,0.09597853,final
647,1095,-0.045081787,0.35760286,0.48891237,0.08736644,final
648,1096,-0.043307833,0.36850953,0.48922893,0.089797966,final
649,1097,-0.004540868,0.40747276,0.49841654,0.09846471,final
651,1100,-0.035327137,0.40329102,0.49124867,0.09784838,final
652,1101,-0.03133191,0.3956239,0.49206808,0.09594931,final
653,1103,-0.001079734,0.4420251,0.49881378,0.105855696,final
654,1104,-0.0050199353,0.44693398,0.49774763,0.106899686,final
656,1120,-0.04397066,0.39372188,0.48920378,0.09578036,final
657,1124,-0.024750853,0.37373826,0.49366283,0.09087012,final
658,1125,-0.010397098,0.42920718,0.49699444,0.10335213,final
659,1126,-0.058194175,0.45762384,0.48587602,0.11047,final
660,1127,-0.054367483,0.42506608,0.4866412,0.102744326,final
662,1129,-0.052732557,0.40774834,0.48702547,0.09885254,final
663,1130,-0.050265297,0.41368812,0.48753726,0.10011523,final
664,1131,-0.00677473,0.3693646,0.49804083,0.08983537,final
665,1132,-0.00433925,0.37155065,0.49865803,0.09037068,final
666,1135,-0.035955828,0.4541889,0.4909527,0.10926428,final
667,1136,-0.014392023,0.4076157,0.49604878,0.09858882,final
668,1147,-0.024318896,0.3212791,0.49398217,0.078901894,final
669,1148,-0.00070686056,0.42254913,0.49961677,0.10227963,final
674,1171,-0.043994516,0.41602287,0.48921543,0.10086536,final
675,1172,-0.0050813057,0.4045806,0.49845764,0.098023064,final
677,1175,-0.04507342,0.46256512,0.48895633,0.11139918,final
680,1178,0.0186869,0.42194644,0.50364554,0.10129248,final
681,1179,-0.06826153,0.3680514,0.48329148,0.08978264,final
682,1183,-0.07225219,0.4009671,0.48241603,0.09745733,final
684,1185,-0.034278553,0.39153805,0.4914128,0.09504929,final
685,1186,-0.062356506,0.4061676,0.48476675,0.09851668,final
687,1188,-0.031610843,0.3945356,0.49217182,0.09590252,final
688,1189,-0.03428138,0.341611,0.4915133,0.08357195,final
690,1191,-0.056724813,0.40637076,0.48612177,0.09871293,final
692,1193,0.011033871,0.38586077,0.50218785,0.09348897,final
693,1194,-0.060253195,0.43574774,0.48524582,0.1051766,final
694,1196,-0.010498535,0.40167677,0.49711868,0.09737561,final
695,1197,-0.021333324,0.3928383,0.49460015,0.095434494,final
696,1198,0.008984037,0.38860708,0.50178987,0.09422759,final
697,1199,-0.053644173,0.41791138,0.4868468,0.10120157,final
698,1200,-0.029541234,0.3931624,0.49262443,0.095564395,final
699,1201,-0.009605212,0.41294098,0.49706322,0.09966617,final
701,1203,0.023367302,0.43761852,0.5045819,0.10468938,final
702,1204,0.007621615,0.3808979,0.50121,0.09220464,final
703,1205,-0.03498034,0.40950388,0.49129188,0.099209875,final
704,1206,-0.04072995,0.42922062,0.48977217,0.1035256,final
705,1207,0.011876587,0.42240024,0.5019759,0.10147103,final
706,1208,-0.009354884,0.37067345,0.4973716,0.090127826,final
708,1210,-0.03206434,0.38708952,0.49198592,0.09408968,final
709,1211,-0.040621683,0.3798188,0.4899168,0.09246162,final
710,1212,0.0027047736,0.42755792,0.4996427,0.10261072,final
711,1213,-0.042011317,0.3601041,0.48964563,0.08789389,final
712,1214,-0.018556766,0.40973037,0.49510568,0.09913408,final
713,1215,-0.06459129,0.39636588,0.48423302,0.0963691,final
715,1217,-0.032176733,0.33456558,0.49197802,0.08189537,final
716,1218,-0.03362371,0.3775688,0.4915952,0.091845706,final
717,1219,0.0056258705,0.42973462,0.5004861,0.10318666,final
718,1220,-0.03183641,0.3663285,0.49202073,0.0892916,final
719,1221,-0.0051323227,0.40213344,0.4983248,0.09733794,final
720,1222,-0.03715186,0.37810662,0.49082375,0.092082456,final
721,1223,-0.030517198,0.39019442,0.49239922,0.09483801,final
722,1224,-0.009589666,0.37276974,0.49742296,0.09073695,final
723,1225,-0.019841105,0.38783374,0.49490154,0.09418608,final
724,1226,0.015519824,0.43350312,0.502689,0.10376553,final
725,1227,-0.046136472,0.38698643,0.488582,0.09402549,final
726,1228,-0.033380635,0.39543596,0.4916326,0.095994465,final
727,1230,-0.03089926,0.36132893,0.49218765,0.088005796,final
728,1231,0.0012851474,0.37806666,0.49990714,0.091756776,final
729,1233,-0.019021742,0.38091055,0.49509132,0.09262064,final
730,1234,0.00023059713,0.40074027,0.4994901,0.09679815,final
731,1235,-0.01613468,0.4203401,0.4955643,0.101397306,final
733,1237,0.0028361315,0.41376552,0.4998647,0.09957958,final
734,1238,-0.032055307,0.395872,0.491938,0.09599565,final
735,1240,-0.016518556,0.42409244,0.49567148,0.10245844,final
737,1242,-0.019716637,0.3472614,0.49495995,0.084795825,final
738,1243,-0.05713084,0.39169914,0.48597357,0.09525072,final
739,1244,-0.025598284,0.37185553,0.4935174,0.090497725,final
740,1245,-0.042492297,0.3801038,0.48955822,0.092615485,final
741,1246,-0.0028098573,0.37896034,0.49902475,0.09216154,final
742,1247,-0.002009554,0.3916449,0.49891758,0.09472662,final
743,1248,-0.0052695987,0.4012936,0.4980579,0.09683194,final
744,1249,-0.028257437,0.38109133,0.49288285,0.09266822,final
745,1250,0.005569751,0.41438723,0.5004906,0.099729665,final
746,1251,-0.024368946,0.3992669,0.4935838,0.096601225,final
747,1252,-0.009135027,0.3384734,0.49739832,0.082542524,final
748,1253,0.0007831802,0.45800978,0.49910015,0.109359756,final
749,1254,0.005777629,0.4414586,0.5003669,0.10567386,final
750,1256,-0.005071083,0.5149615,0.4972185,0.121489175,final
751,1257,-0.059381172,0.41430384,0.4855334,0.100473,final
752,1258,-0.015786253,0.4127344,0.49583033,0.0999057,final
753,1259,0.00044565895,0.3741383,0.49976137,0.09096485,final
754,1260,0.013291216,0.52865773,0.5012996,0.12413425,final
755,1261,-0.0495457,0.395937,0.48792088,0.09628774,final
756,1262,0.031326193,0.39105105,0.5068618,0.094342515,final
757,1263,-0.008530596,0.38051757,0.49760062,0.09244377,final
758,1264,-0.027614435,0.37200814,0.49294928,0.0904519,final
759,1265,-0.059338767,0.3826615,0.48552862,0.09322586,final
760,1266,-0.04273804,0.39896598,0.48956552,0.096935645,final
761,1267,-0.0062548867,0.4063057,0.49776417,0.09798387,final
762,1268,-0.024395833,0.38656488,0.4939016,0.0939967,final
763,1269,0.0039289147,0.46360552,0.49971548,0.11047366,final
764,1270,-0.023376925,0.42799434,0.4940683,0.10341638,final
765,1271,-0.026882205,0.40102133,0.49323422,0.09730769,final
766,1272,0.006627002,0.36445367,0.5011271,0.08849971,final
768,1274,-0.07661695,0.43235984,0.48143816,0.10452609,final
769,1275,-0.03410905,0.39270747,0.49152905,0.09545921,final
770,1276,-0.0087022595,0.4098586,0.49729285,0.0988206,final
771,1277,-0.028853254,0.38750073,0.49277556,0.09422826,final
772,1278,-0.0031216624,0.4220924,0.49859798,0.10172114,final
774,1280,-0.017589552,0.38348386,0.49549988,0.09323315,final
775,1281,-0.013674678,0.4960943,0.495344,0.11754149,final
776,1282,-0.014259062,0.4825058,0.4953004,0.11459754,final
777,1283,0.00017779072,0.4230065,0.49913347,0.10161331,final
778,1284,0.014038927,0.44796613,0.5022104,0.106968865,final
779,1285,-0.056982424,0.42550987,0.48605388,0.1029589,final
780,1286,-0.026522798,0.37730116,0.49324167,0.09171703,final
781,1287,0.016941696,0.42725503,0.5031342,0.10243556,final
782,1288,-0.010719038,0.34773913,0.49715212,0.08496165,final
784,1290,-0.027940797,0.38892922,0.49297062,0.0945121,final
785,1291,-0.020475037,0.36662406,0.49481785,0.08937206,final
786,1292,-0.044938274,0.38617837,0.48877254,0.09376629,final
787,1293,-0.013130609,0.39218062,0.4964782,0.09504868,final
788,1294,-0.027709711,0.3932258,0.4927939,0.09524732,final
789,1295,-0.05804799,0.3931851,0.4857013,0.0955095,final
790,1296,-0.03491921,0.35527864,0.49124315,0.08666707,final
791,1297,-0.05901484,0.42007512,0.48551056,0.10165665,final
792,1298,-0.02699237,0.35997194,0.4932178,0.087722026,final
793,1299,-0.0069750566,0.34855485,0.49799088,0.08499402,final
794,1300,-0.043653715,0.37295946,0.48918968,0.09079404,final
795,1301,-0.0050214166,0.46503067,0.49776533,0.110977426,final
796,1302,-0.021998996,0.37878722,0.4944514,0.09211924,final
797,1303,-0.021529127,0.37296453,0.49443734,0.09069108,final
798,1304,0.0077369832,0.38582307,0.5012264,0.093299046,final
801,1307,-0.024032727,0.37020716,0.49389204,0.09016527,final
802,1320,-0.07050592,0.4612444,0.48294625,0.111098774,final
803,1321,-0.030659147,0.40249982,0.49225235,0.09755155,final
804,1327,-0.04153165,0.45384306,0.48970592,0.10920132,final
807,1333,-0.012148846,0.45259908,0.49623573,0.108345486,final
808,1334,-0.012205318,0.48789197,0.49621758,0.11607614,final
810,1339,-0.049900275,0.38388228,0.48770598,0.09342741,final
811,1340,0.019131592,0.5431747,0.50264585,0.12714934,final
812,1342,-0.056222312,0.44344112,0.48633474,0.10712333,final
813,1343,-0.048718844,0.3983034,0.48795974,0.09662616,final
814,1344,-0.0074926224,0.38115174,0.49755552,0.09225885,final
815,1345,-0.04432779,0.4285259,0.48895353,0.10341677,final
817,1347,-0.027458416,0.40494075,0.49312586,0.098236695,final
818,1348,0.002904339,0.6016662,0.49832562,0.13917504,final
819,1350,-0.026566664,0.43558916,0.49311346,0.1049316,final
822,1354,-0.051853813,0.39835674,0.48735476,0.09683556,final
824,1356,-0.04619033,0.41741452,0.48870224,0.10116793,final
825,1357,-0.03473267,0.3777874,0.49140745,0.092047215,final
826,1358,-0.022889365,0.35947388,0.49422014,0.087697625,final
827,1359,-0.024562938,0.41028357,0.4938578,0.09960897,final
832,1367,-0.037602164,0.4217465,0.49072945,0.10212778,final
833,1370,-0.031093346,0.39638028,0.49211228,0.09609068,final
834,1371,-0.030899724,0.42753783,0.49218103,0.103170104,final
835,1372,-0.03755645,0.4178332,0.4907433,0.10122282,final
836,1373,-0.03316773,0.45546153,0.49173123,0.10974967,final
837,1374,-0.035948157,0.41449398,0.49107736,0.10039531,final
838,1375,-0.042101808,0.4369329,0.48953983,0.105252795,final
839,1376,-0.045066886,0.40543872,0.48878956,0.098268434,final
840,1377,-0.07621438,0.4566258,0.4815749,0.11009976,final
841,1378,-0.04380814,0.40642452,0.48915923,0.0985265,final
842,1379,-0.043127246,0.42361927,0.4893785,0.102490604,final
843,1380,-0.016476134,0.3616215,0.49564806,0.08802662,final
844,1381,-0.011513982,0.4108583,0.49701178,0.09967324,final
846,1385,-0.04879838,0.39789036,0.4879666,0.096560605,final
847,1387,-0.038246803,0.38766736,0.49040514,0.09414866,final
848,1388,-0.014029167,0.44174933,0.49627888,0.106403604,final
849,1389,0.009350322,0.44040838,0.50186926,0.10604272,final
851,1391,-0.09621502,0.44439754,0.47682032,0.10739078,final
852,1392,-0.045942567,0.38987583,0.48873287,0.09493551,final
853,1393,-0.05520101,0.35244784,0.48645538,0.086213246,final
854,1394,-0.062049177,0.45000258,0.4849596,0.10854355,final
855,1395,-0.05425962,0.4344279,0.48665965,0.10491306,final
856,1396,-0.05754384,0.37339926,0.485934,0.09108764,final
862,1405,-0.0669987,0.43568352,0.48368543,0.10541028,final
863,1407,-0.04807379,0.4015262,0.48821768,0.097577445,final
864,1408,-0.04833653,0.38640618,0.48810053,0.093977295,final
865,1409,-0.032792564,0.40830666,0.4918854,0.099112436,final
867,1411,-0.041770652,0.37453637,0.48973,0.09134116,final
869,1416,-0.04550405,0.38865006,0.4888307,0.09467678,final
871,1422,-0.021124018,0.3855371,0.4946252,0.09380431,final
873,1429,-0.06554832,0.42764536,0.4840055,0.10343877,final
874,1431,-0.048586324,0.45256045,0.48815352,0.109257095,final
876,1438,-0.047179285,0.44433802,0.48842636,0.107324526,final
878,1441,-0.044964135,0.41024584,0.48890734,0.09943067,final
882,1449,-0.037079506,0.40856373,0.4909046,0.099181674,final
886,1457,-0.018326633,0.42126486,0.49533653,0.10205305,final
887,1459,-0.02538744,0.35703558,0.493614,0.08721581,final
889,1461,-0.05192689,0.4585013,0.4873202,0.11066467,final
